Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1086.0,1932.0,1301.0,631.0,466123.0,429.0,241.0,1.78,2022,Crawford,21,0
,1085.0,1946.0,1299.0,647.0,461726.0,426.0,237.0,1.79,2022,Crawford,21,0
,1109.0,1988.0,1328.0,660.0,478991.0,432.0,241.0,1.79,2022,Crawford,21,0
,1117.0,1999.0,1345.0,654.0,479892.0,430.0,240.0,1.79,2022,Crawford,21,0
,1140.0,2022.0,1360.0,662.0,493689.0,433.0,244.0,1.77,2022,Crawford,21,0
,1167.0,2068.0,1395.0,673.0,500646.0,429.0,242.0,1.77,2022,Crawford,21,0
,1197.0,2130.0,1441.0,689.0,496826.0,415.0,233.0,1.78,2022,Crawford,21,0
,1220.0,2186.0,1476.0,710.0,500289.0,410.0,229.0,1.79,2022,Crawford,21,0
,1158.0,2063.0,1406.0,657.0,493144.0,426.0,239.0,1.78,2022,Crawford,21,0
,1151.0,2064.0,1394.0,670.0,496651.0,431.0,241.0,1.79,2022,Crawford,21,0
,1166.0,2076.0,1414.0,662.0,493834.0,424.0,238.0,1.78,2022,Crawford,21,0
,1170.0,2081.0,1422.0,659.0,497818.0,425.0,239.0,1.78,2022,Crawford,21,0
,1147.0,2046.0,1382.0,665.0,488302.0,426.0,239.0,1.78,2022,Crawford,21,0
