Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3186.0,6380.0,3931.0,2449.0,756101.0,237.0,119.0,2.0,2015,Mecosta,55,0
,3149.0,6309.0,3880.0,2429.0,745858.0,237.0,118.0,2.0,2015,Mecosta,55,0
,3136.0,6276.0,3853.0,2423.0,731161.0,233.0,117.0,2.0,2015,Mecosta,55,0
,3131.0,6255.0,3855.0,2400.0,714656.0,228.0,114.0,2.0,2015,Mecosta,55,0
,3143.0,6294.0,3880.0,2414.0,720877.0,229.0,115.0,2.0,2015,Mecosta,55,0
,3151.0,6335.0,3905.0,2430.0,732361.0,232.0,116.0,2.01,2015,Mecosta,55,0
,3148.0,6320.0,3886.0,2434.0,729412.0,232.0,115.0,2.01,2015,Mecosta,55,0
,3127.0,6260.0,3852.0,2408.0,722552.0,231.0,115.0,2.0,2015,Mecosta,55,0
,3059.0,6122.0,3770.0,2352.0,705615.0,231.0,115.0,2.0,2015,Mecosta,55,0
,3020.0,6032.0,3706.0,2326.0,690852.0,229.0,115.0,2.0,2015,Mecosta,55,0
,3035.0,6028.0,3703.0,2325.0,686431.0,226.0,114.0,1.99,2015,Mecosta,55,0
,3039.0,5998.0,3707.0,2291.0,687916.0,226.0,115.0,1.97,2015,Mecosta,55,0
,3110.0,6217.0,3827.0,2390.0,718649.0,231.0,116.0,2.0,2015,Mecosta,55,0
