Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2849.0,5867.0,3454.0,2413.0,638749.0,224.0,109.0,2.06,2017,Gratiot,30,0
,2806.0,5794.0,3412.0,2382.0,631441.0,225.0,109.0,2.06,2017,Gratiot,30,0
,2774.0,5716.0,3378.0,2338.0,619529.0,223.0,108.0,2.06,2017,Gratiot,30,0
,2752.0,5629.0,3335.0,2294.0,611009.0,222.0,109.0,2.05,2017,Gratiot,30,0
,2739.0,5587.0,3310.0,2277.0,616889.0,225.0,110.0,2.04,2017,Gratiot,30,0
,2749.0,5577.0,3318.0,2259.0,610768.0,222.0,110.0,2.03,2017,Gratiot,30,0
,2713.0,5462.0,3264.0,2198.0,592519.0,218.0,108.0,2.01,2017,Gratiot,30,0
,2698.0,5434.0,3244.0,2190.0,598481.0,222.0,110.0,2.01,2017,Gratiot,30,0
,2715.0,5438.0,3248.0,2190.0,594309.0,219.0,109.0,2.0,2017,Gratiot,30,0
,2714.0,5453.0,3259.0,2194.0,593254.0,219.0,109.0,2.01,2017,Gratiot,30,0
,2696.0,5436.0,3243.0,2193.0,615109.0,228.0,113.0,2.02,2017,Gratiot,30,0
,2677.0,5396.0,3223.0,2173.0,602498.0,225.0,112.0,2.02,2017,Gratiot,30,0
,2740.0,5566.0,3307.0,2258.0,610380.0,223.0,110.0,2.03,2017,Gratiot,30,0
