Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1178.0,2061.0,1423.0,638.0,220224.0,187.0,107.0,1.75,2019,Arenac,7,0
,1152.0,2027.0,1397.0,630.0,213486.0,185.0,105.0,1.76,2019,Arenac,7,0
,1141.0,1983.0,1386.0,597.0,208850.0,183.0,105.0,1.74,2019,Arenac,7,0
,1132.0,1971.0,1376.0,595.0,205548.0,182.0,104.0,1.74,2019,Arenac,7,0
,1142.0,1967.0,1384.0,583.0,205215.0,180.0,104.0,1.72,2019,Arenac,7,0
,1116.0,1916.0,1349.0,567.0,200640.0,180.0,105.0,1.72,2019,Arenac,7,0
,1107.0,1903.0,1337.0,566.0,200318.0,181.0,105.0,1.72,2019,Arenac,7,0
,1097.0,1876.0,1315.0,561.0,194445.0,177.0,104.0,1.71,2019,Arenac,7,0
,1087.0,1856.0,1303.0,553.0,190806.0,176.0,103.0,1.71,2019,Arenac,7,0
,1104.0,1899.0,1316.0,583.0,195866.0,177.0,103.0,1.72,2019,Arenac,7,0
,1101.0,1909.0,1315.0,594.0,197735.0,180.0,104.0,1.73,2019,Arenac,7,0
,1091.0,1898.0,1305.0,593.0,195285.0,179.0,103.0,1.74,2019,Arenac,7,0
,1121.0,1939.0,1351.0,588.0,202368.0,181.0,104.0,1.73,2019,Arenac,7,0
