Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,10663.0,19187.0,12079.0,7108.0,3453016.0,324.0,180.0,1.8,2021,St. Clair,78,0
,10760.0,19485.0,12236.0,7249.0,3507959.0,326.0,180.0,1.81,2021,St. Clair,78,0
,10911.0,19916.0,12487.0,7429.0,3529921.0,324.0,177.0,1.83,2021,St. Clair,78,0
,11021.0,20105.0,12610.0,7495.0,4126157.0,374.0,205.0,1.82,2021,St. Clair,78,0
,11139.0,20384.0,12803.0,7581.0,4202330.0,377.0,206.0,1.83,2021,St. Clair,78,0
,11011.0,20169.0,12677.0,7492.0,4169042.0,379.0,207.0,1.83,2021,St. Clair,78,0
,10545.0,19230.0,12112.0,7118.0,4000682.0,379.0,208.0,1.82,2021,St. Clair,78,0
,10353.0,18869.0,11879.0,6990.0,4348715.0,420.0,230.0,1.82,2021,St. Clair,78,0
,10333.0,18862.0,11856.0,7006.0,3926886.0,380.0,208.0,1.83,2021,St. Clair,78,0
,10301.0,18806.0,11815.0,6991.0,4277345.0,415.0,227.0,1.83,2021,St. Clair,78,0
,10204.0,18604.0,11698.0,6906.0,4224899.0,414.0,227.0,1.82,2021,St. Clair,78,0
,10230.0,18756.0,11761.0,6995.0,4268968.0,417.0,228.0,1.83,2021,St. Clair,78,0
,10623.0,19364.0,12168.0,7197.0,4002993.0,377.0,207.0,1.82,2021,St. Clair,78,0
