Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2277.0,3855.0,2634.0,1221.0,698674.0,307.0,181.0,1.69,2021,Delta,22,0
,2279.0,3909.0,2642.0,1267.0,708328.0,311.0,181.0,1.72,2021,Delta,22,0
,2301.0,3980.0,2678.0,1302.0,715351.0,311.0,180.0,1.73,2021,Delta,22,0
,2304.0,3998.0,2701.0,1297.0,828253.0,359.0,207.0,1.74,2021,Delta,22,0
,2325.0,4028.0,2735.0,1293.0,834314.0,359.0,207.0,1.73,2021,Delta,22,0
,2309.0,3952.0,2710.0,1242.0,828328.0,359.0,210.0,1.71,2021,Delta,22,0
,2232.0,3816.0,2624.0,1192.0,805236.0,361.0,211.0,1.71,2021,Delta,22,0
,2216.0,3794.0,2594.0,1200.0,860658.0,388.0,227.0,1.71,2021,Delta,22,0
,2199.0,3747.0,2579.0,1168.0,743008.0,338.0,198.0,1.7,2021,Delta,22,0
,2197.0,3755.0,2563.0,1192.0,861046.0,392.0,229.0,1.71,2021,Delta,22,0
,2193.0,3758.0,2557.0,1201.0,854246.0,390.0,227.0,1.71,2021,Delta,22,0
,2190.0,3796.0,2560.0,1236.0,866541.0,396.0,228.0,1.73,2021,Delta,22,0
,2252.0,3866.0,2631.0,1234.0,800332.0,356.0,207.0,1.72,2021,Delta,22,0
