Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5144.0,10293.0,6243.0,4050.0,1168915.0,227.0,114.0,2.0,2016,Shiawassee,77,0
,5113.0,10252.0,6228.0,4024.0,1161546.0,227.0,113.0,2.01,2016,Shiawassee,77,0
,5057.0,10048.0,6136.0,3912.0,1146360.0,227.0,114.0,1.99,2016,Shiawassee,77,0
,5066.0,10038.0,6162.0,3876.0,1132450.0,224.0,113.0,1.98,2016,Shiawassee,77,0
,5020.0,9950.0,6104.0,3846.0,1138263.0,227.0,114.0,1.98,2016,Shiawassee,77,0
,4988.0,9854.0,6054.0,3800.0,1128542.0,226.0,115.0,1.98,2016,Shiawassee,77,0
,4925.0,9757.0,6003.0,3754.0,1113848.0,226.0,114.0,1.98,2016,Shiawassee,77,0
,4894.0,9766.0,5997.0,3769.0,1108260.0,226.0,113.0,2.0,2016,Shiawassee,77,0
,4876.0,9691.0,5946.0,3745.0,1101198.0,226.0,114.0,1.99,2016,Shiawassee,77,0
,4822.0,9571.0,5872.0,3699.0,1072547.0,222.0,112.0,1.98,2016,Shiawassee,77,0
,4825.0,9548.0,5854.0,3694.0,1072678.0,222.0,112.0,1.98,2016,Shiawassee,77,0
,4815.0,9451.0,5804.0,3647.0,1067831.0,222.0,113.0,1.96,2016,Shiawassee,77,0
,4962.0,9852.0,6034.0,3818.0,1117703.0,225.0,113.0,1.99,2016,Shiawassee,77,0
