Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1451.0,2591.0,1714.0,877.0,269196.0,186.0,104.0,1.79,2020,Manistee,52,0
,1412.0,2524.0,1668.0,856.0,256869.0,182.0,102.0,1.79,2020,Manistee,52,0
,1469.0,2623.0,1742.0,881.0,266516.0,181.0,102.0,1.79,2020,Manistee,52,0
,1495.0,2681.0,1777.0,904.0,272629.0,182.0,102.0,1.79,2020,Manistee,52,0
,1513.0,2708.0,1795.0,913.0,277824.0,184.0,103.0,1.79,2020,Manistee,52,0
,1611.0,2953.0,1935.0,1018.0,482115.0,299.0,163.0,1.83,2020,Manistee,52,0
,1834.0,3445.0,2229.0,1216.0,534668.0,292.0,155.0,1.88,2020,Manistee,52,0
,1870.0,3474.0,2275.0,1199.0,596035.0,319.0,172.0,1.86,2020,Manistee,52,0
,1708.0,3030.0,2033.0,997.0,526016.0,308.0,174.0,1.77,2020,Manistee,52,0
,1593.0,2722.0,1874.0,848.0,480355.0,302.0,176.0,1.71,2020,Manistee,52,0
,1539.0,2643.0,1806.0,837.0,456664.0,297.0,173.0,1.72,2020,Manistee,52,0
,1527.0,2626.0,1791.0,835.0,448376.0,294.0,171.0,1.72,2020,Manistee,52,0
,1585.0,2835.0,1887.0,948.0,405605.0,252.0,141.0,1.79,2020,Manistee,52,0
