Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1348.0,2576.0,1687.0,889.0,277066.0,206.0,108.0,1.91,2017,Kalkaska,41,0
,1349.0,2613.0,1692.0,921.0,271449.0,201.0,104.0,1.94,2017,Kalkaska,41,0
,1352.0,2637.0,1699.0,938.0,270973.0,200.0,103.0,1.95,2017,Kalkaska,41,0
,1355.0,2652.0,1712.0,940.0,271446.0,200.0,102.0,1.96,2017,Kalkaska,41,0
,1383.0,2678.0,1730.0,948.0,275824.0,199.0,103.0,1.94,2017,Kalkaska,41,0
,1376.0,2670.0,1733.0,937.0,273159.0,199.0,102.0,1.94,2017,Kalkaska,41,0
,1361.0,2652.0,1712.0,940.0,274527.0,202.0,104.0,1.95,2017,Kalkaska,41,0
,1344.0,2620.0,1699.0,921.0,275351.0,205.0,105.0,1.95,2017,Kalkaska,41,0
,1322.0,2579.0,1674.0,905.0,270367.0,205.0,105.0,1.95,2017,Kalkaska,41,0
,1314.0,2582.0,1676.0,906.0,262834.0,200.0,102.0,1.96,2017,Kalkaska,41,0
,1297.0,2522.0,1640.0,882.0,272941.0,210.0,108.0,1.94,2017,Kalkaska,41,0
,1298.0,2488.0,1625.0,863.0,267398.0,206.0,107.0,1.92,2017,Kalkaska,41,0
,1342.0,2606.0,1690.0,916.0,271945.0,203.0,104.0,1.94,2017,Kalkaska,41,0
