Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2178.0,3639.0,2571.0,1068.0,661790.0,304.0,182.0,1.67,2021,Roscommon,73,0
,2210.0,3730.0,2617.0,1113.0,679421.0,307.0,182.0,1.69,2021,Roscommon,73,0
,2261.0,3844.0,2675.0,1169.0,689164.0,305.0,179.0,1.7,2021,Roscommon,73,0
,2303.0,3925.0,2745.0,1180.0,825887.0,359.0,210.0,1.7,2021,Roscommon,73,0
,2342.0,4018.0,2798.0,1220.0,845693.0,361.0,210.0,1.72,2021,Roscommon,73,0
,2324.0,3968.0,2774.0,1194.0,839048.0,361.0,211.0,1.71,2021,Roscommon,73,0
,2260.0,3876.0,2702.0,1174.0,811198.0,359.0,209.0,1.72,2021,Roscommon,73,0
,2231.0,3803.0,2658.0,1145.0,871706.0,391.0,229.0,1.7,2021,Roscommon,73,0
,2209.0,3758.0,2622.0,1136.0,752929.0,341.0,200.0,1.7,2021,Roscommon,73,0
,2217.0,3749.0,2636.0,1113.0,859586.0,388.0,229.0,1.69,2021,Roscommon,73,0
,2227.0,3778.0,2630.0,1148.0,861005.0,387.0,228.0,1.7,2021,Roscommon,73,0
,2216.0,3746.0,2618.0,1128.0,866236.0,391.0,231.0,1.69,2021,Roscommon,73,0
,2248.0,3820.0,2671.0,1149.0,796972.0,354.0,209.0,1.7,2021,Roscommon,73,0
