Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,9880.0,19222.0,10648.0,8574.0,2194839.0,222.0,114.0,1.95,2019,Berrien,12,0
,9728.0,18844.0,10516.0,8328.0,2167223.0,223.0,115.0,1.94,2019,Berrien,12,0
,9644.0,18678.0,10429.0,8249.0,2137659.0,222.0,114.0,1.94,2019,Berrien,12,0
,9539.0,18456.0,10334.0,8122.0,2089351.0,219.0,113.0,1.93,2019,Berrien,12,0
,9591.0,18486.0,10379.0,8107.0,2112168.0,220.0,114.0,1.93,2019,Berrien,12,0
,9558.0,18340.0,10318.0,8022.0,2081934.0,218.0,114.0,1.92,2019,Berrien,12,0
,9482.0,18281.0,10233.0,8048.0,2081325.0,220.0,114.0,1.93,2019,Berrien,12,0
,9437.0,18233.0,10194.0,8039.0,2067169.0,219.0,113.0,1.93,2019,Berrien,12,0
,9458.0,18329.0,10186.0,8143.0,2069531.0,219.0,113.0,1.94,2019,Berrien,12,0
,9414.0,18259.0,10089.0,8170.0,2070883.0,220.0,113.0,1.94,2019,Berrien,12,0
,9336.0,18092.0,10006.0,8086.0,2064214.0,221.0,114.0,1.94,2019,Berrien,12,0
,9243.0,17830.0,9907.0,7923.0,2015612.0,218.0,113.0,1.93,2019,Berrien,12,0
,9526.0,18421.0,10270.0,8151.0,2095992.0,220.0,114.0,1.93,2019,Berrien,12,0
