Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3753.0,7134.0,4388.0,2746.0,813253.0,217.0,114.0,1.9,2019,Lapeer,45,0
,3703.0,7077.0,4322.0,2755.0,806064.0,218.0,114.0,1.91,2019,Lapeer,45,0
,3673.0,7036.0,4291.0,2745.0,794175.0,216.0,113.0,1.92,2019,Lapeer,45,0
,3667.0,7004.0,4263.0,2741.0,777914.0,212.0,111.0,1.91,2019,Lapeer,45,0
,3633.0,6858.0,4209.0,2649.0,768866.0,212.0,112.0,1.89,2019,Lapeer,45,0
,3618.0,6868.0,4202.0,2666.0,766089.0,212.0,112.0,1.9,2019,Lapeer,45,0
,3620.0,6854.0,4188.0,2666.0,765022.0,211.0,112.0,1.89,2019,Lapeer,45,0
,3590.0,6809.0,4140.0,2669.0,750872.0,209.0,110.0,1.9,2019,Lapeer,45,0
,3552.0,6759.0,4092.0,2667.0,743693.0,209.0,110.0,1.9,2019,Lapeer,45,0
,3482.0,6661.0,4011.0,2650.0,741613.0,213.0,111.0,1.91,2019,Lapeer,45,0
,3486.0,6683.0,4003.0,2680.0,737237.0,211.0,110.0,1.92,2019,Lapeer,45,0
,3442.0,6613.0,3943.0,2670.0,731189.0,212.0,111.0,1.92,2019,Lapeer,45,0
,3602.0,6863.0,4171.0,2692.0,766332.0,213.0,112.0,1.91,2019,Lapeer,45,0
