Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1651.0,3080.0,1898.0,1182.0,327046.0,198.0,106.0,1.87,2020,Chippewa,18,0
,1596.0,2995.0,1828.0,1167.0,323292.0,203.0,108.0,1.88,2020,Chippewa,18,0
,1614.0,3030.0,1847.0,1183.0,322779.0,200.0,107.0,1.88,2020,Chippewa,18,0
,1661.0,3126.0,1905.0,1221.0,342008.0,206.0,109.0,1.88,2020,Chippewa,18,0
,1692.0,3162.0,1936.0,1226.0,345911.0,204.0,109.0,1.87,2020,Chippewa,18,0
,1815.0,3423.0,2091.0,1332.0,556927.0,307.0,163.0,1.89,2020,Chippewa,18,0
,2066.0,3999.0,2430.0,1569.0,616710.0,299.0,154.0,1.94,2020,Chippewa,18,0
,2111.0,4086.0,2482.0,1604.0,704283.0,334.0,172.0,1.94,2020,Chippewa,18,0
,1967.0,3690.0,2287.0,1403.0,638942.0,325.0,173.0,1.88,2020,Chippewa,18,0
,1834.0,3287.0,2090.0,1197.0,581381.0,317.0,177.0,1.79,2020,Chippewa,18,0
,1832.0,3287.0,2070.0,1217.0,564273.0,308.0,172.0,1.79,2020,Chippewa,18,0
,1858.0,3362.0,2102.0,1260.0,573722.0,309.0,171.0,1.81,2020,Chippewa,18,0
,1808.0,3377.0,2081.0,1297.0,491440.0,267.0,143.0,1.87,2020,Chippewa,18,0
