Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1607.0,2925.0,1893.0,1032.0,314725.0,196.0,108.0,1.82,2016,Dickinson,23,0
,1615.0,2936.0,1905.0,1031.0,315028.0,195.0,107.0,1.82,2016,Dickinson,23,0
,1600.0,2913.0,1902.0,1011.0,311692.0,195.0,107.0,1.82,2016,Dickinson,23,0
,1614.0,2946.0,1921.0,1025.0,315700.0,196.0,107.0,1.83,2016,Dickinson,23,0
,1626.0,2946.0,1928.0,1018.0,317603.0,195.0,108.0,1.81,2016,Dickinson,23,0
,1631.0,2940.0,1925.0,1015.0,314884.0,193.0,107.0,1.8,2016,Dickinson,23,0
,1621.0,2917.0,1905.0,1012.0,310842.0,192.0,107.0,1.8,2016,Dickinson,23,0
,1602.0,2868.0,1887.0,981.0,306323.0,191.0,107.0,1.79,2016,Dickinson,23,0
,1572.0,2811.0,1860.0,951.0,295448.0,188.0,105.0,1.79,2016,Dickinson,23,0
,1561.0,2769.0,1840.0,929.0,286215.0,183.0,103.0,1.77,2016,Dickinson,23,0
,1526.0,2704.0,1802.0,902.0,282367.0,185.0,104.0,1.77,2016,Dickinson,23,0
,1525.0,2709.0,1802.0,907.0,276801.0,182.0,102.0,1.78,2016,Dickinson,23,0
,1592.0,2865.0,1881.0,985.0,303969.0,191.0,106.0,1.8,2016,Dickinson,23,0
