Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,7283.0,13386.0,8092.0,5294.0,1621998.0,223.0,121.0,1.84,2019,Monroe,59,0
,7197.0,13213.0,7989.0,5224.0,1592165.0,221.0,120.0,1.84,2019,Monroe,59,0
,7177.0,13167.0,7936.0,5231.0,1590264.0,222.0,121.0,1.83,2019,Monroe,59,0
,7142.0,13081.0,7901.0,5180.0,1547971.0,217.0,118.0,1.83,2019,Monroe,59,0
,7170.0,13171.0,7943.0,5228.0,1549728.0,216.0,118.0,1.84,2019,Monroe,59,0
,7130.0,13147.0,7922.0,5225.0,1539114.0,216.0,117.0,1.84,2019,Monroe,59,0
,7077.0,13043.0,7876.0,5167.0,1520089.0,215.0,117.0,1.84,2019,Monroe,59,0
,6969.0,12843.0,7717.0,5126.0,1496829.0,215.0,117.0,1.84,2019,Monroe,59,0
,6892.0,12730.0,7624.0,5106.0,1474528.0,214.0,116.0,1.85,2019,Monroe,59,0
,6803.0,12588.0,7529.0,5059.0,1473733.0,217.0,117.0,1.85,2019,Monroe,59,0
,6787.0,12568.0,7494.0,5074.0,1466537.0,216.0,117.0,1.85,2019,Monroe,59,0
,6758.0,12526.0,7451.0,5075.0,1453861.0,215.0,116.0,1.85,2019,Monroe,59,0
,7032.0,12955.0,7790.0,5166.0,1527235.0,217.0,118.0,1.84,2019,Monroe,59,0
