Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2386.0,4450.0,2821.0,1629.0,491259.0,206.0,110.0,1.87,2020,Sanilac,75,0
,2341.0,4362.0,2772.0,1590.0,478211.0,204.0,110.0,1.86,2020,Sanilac,75,0
,2403.0,4491.0,2845.0,1646.0,499718.0,208.0,111.0,1.87,2020,Sanilac,75,0
,2481.0,4641.0,2949.0,1692.0,503161.0,203.0,108.0,1.87,2020,Sanilac,75,0
,2508.0,4653.0,2972.0,1681.0,514274.0,205.0,111.0,1.86,2020,Sanilac,75,0
,2646.0,4942.0,3153.0,1789.0,820071.0,310.0,166.0,1.87,2020,Sanilac,75,0
,2999.0,5822.0,3644.0,2178.0,916120.0,305.0,157.0,1.94,2020,Sanilac,75,0
,3024.0,5834.0,3662.0,2172.0,1006591.0,333.0,173.0,1.93,2020,Sanilac,75,0
,2776.0,5045.0,3281.0,1764.0,875168.0,315.0,173.0,1.82,2020,Sanilac,75,0
,2663.0,4706.0,3117.0,1589.0,826006.0,310.0,176.0,1.77,2020,Sanilac,75,0
,2626.0,4616.0,3061.0,1555.0,794939.0,303.0,172.0,1.76,2020,Sanilac,75,0
,2598.0,4647.0,3033.0,1614.0,800410.0,308.0,172.0,1.79,2020,Sanilac,75,0
,2621.0,4851.0,3109.0,1742.0,710494.0,268.0,145.0,1.85,2020,Sanilac,75,0
