Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3027.0,5600.0,3628.0,1972.0,657291.0,217.0,117.0,1.85,2015,Delta,22,0
,3033.0,5602.0,3624.0,1978.0,642097.0,212.0,115.0,1.85,2015,Delta,22,0
,2995.0,5523.0,3588.0,1935.0,628196.0,210.0,114.0,1.84,2015,Delta,22,0
,3015.0,5545.0,3605.0,1940.0,618083.0,205.0,111.0,1.84,2015,Delta,22,0
,3007.0,5485.0,3586.0,1899.0,623375.0,207.0,114.0,1.82,2015,Delta,22,0
,3024.0,5509.0,3599.0,1910.0,627351.0,207.0,114.0,1.82,2015,Delta,22,0
,3024.0,5533.0,3602.0,1931.0,633594.0,210.0,115.0,1.83,2015,Delta,22,0
,3017.0,5556.0,3597.0,1959.0,634864.0,210.0,114.0,1.84,2015,Delta,22,0
,2998.0,5519.0,3575.0,1944.0,628415.0,210.0,114.0,1.84,2015,Delta,22,0
,2972.0,5456.0,3528.0,1928.0,614841.0,207.0,113.0,1.84,2015,Delta,22,0
,2943.0,5396.0,3484.0,1912.0,610468.0,207.0,113.0,1.83,2015,Delta,22,0
,2905.0,5321.0,3432.0,1889.0,597325.0,206.0,112.0,1.83,2015,Delta,22,0
,2997.0,5504.0,3571.0,1933.0,626325.0,209.0,114.0,1.84,2015,Delta,22,0
