Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2295.0,4620.0,2799.0,1821.0,520840.0,227.0,113.0,2.01,2015,Mason,54,0
,2268.0,4552.0,2764.0,1788.0,511921.0,226.0,112.0,2.01,2015,Mason,54,0
,2270.0,4513.0,2769.0,1744.0,506695.0,223.0,112.0,1.99,2015,Mason,54,0
,2289.0,4569.0,2814.0,1755.0,504741.0,221.0,110.0,2.0,2015,Mason,54,0
,2291.0,4558.0,2815.0,1743.0,507596.0,222.0,111.0,1.99,2015,Mason,54,0
,2291.0,4559.0,2819.0,1740.0,509344.0,222.0,112.0,1.99,2015,Mason,54,0
,2290.0,4545.0,2810.0,1735.0,501337.0,219.0,110.0,1.98,2015,Mason,54,0
,2263.0,4494.0,2789.0,1705.0,493247.0,218.0,110.0,1.99,2015,Mason,54,0
,2234.0,4482.0,2751.0,1731.0,481934.0,216.0,108.0,2.01,2015,Mason,54,0
,2191.0,4382.0,2682.0,1700.0,469289.0,214.0,107.0,2.0,2015,Mason,54,0
,2182.0,4392.0,2669.0,1723.0,468639.0,215.0,107.0,2.01,2015,Mason,54,0
,2152.0,4305.0,2624.0,1681.0,455905.0,212.0,106.0,2.0,2015,Mason,54,0
,2251.0,4498.0,2759.0,1739.0,494291.0,219.0,110.0,2.0,2015,Mason,54,0
