Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,616.0,1068.0,759.0,309.0,109888.0,178.0,103.0,1.73,2020,Oscoda,69,0
,656.0,1133.0,808.0,325.0,113274.0,173.0,100.0,1.73,2020,Oscoda,69,0
,673.0,1187.0,834.0,353.0,120450.0,179.0,101.0,1.76,2020,Oscoda,69,0
,683.0,1208.0,854.0,354.0,121035.0,177.0,100.0,1.77,2020,Oscoda,69,0
,704.0,1252.0,878.0,374.0,124706.0,177.0,100.0,1.78,2020,Oscoda,69,0
,758.0,1412.0,963.0,449.0,229778.0,303.0,163.0,1.86,2020,Oscoda,69,0
,822.0,1551.0,1062.0,489.0,251462.0,306.0,162.0,1.89,2020,Oscoda,69,0
,852.0,1601.0,1094.0,507.0,276005.0,324.0,172.0,1.88,2020,Oscoda,69,0
,762.0,1325.0,951.0,374.0,234594.0,308.0,177.0,1.74,2020,Oscoda,69,0
,733.0,1260.0,906.0,354.0,221797.0,303.0,176.0,1.72,2020,Oscoda,69,0
,726.0,1240.0,888.0,352.0,213055.0,293.0,172.0,1.71,2020,Oscoda,69,0
,738.0,1272.0,905.0,367.0,217777.0,295.0,171.0,1.72,2020,Oscoda,69,0
,727.0,1292.0,909.0,384.0,186152.0,251.0,141.0,1.77,2020,Oscoda,69,0
