Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1796.0,3379.0,2085.0,1294.0,375968.0,209.0,111.0,1.88,2019,Chippewa,18,0
,1795.0,3358.0,2074.0,1284.0,369550.0,206.0,110.0,1.87,2019,Chippewa,18,0
,1781.0,3325.0,2057.0,1268.0,367515.0,206.0,111.0,1.87,2019,Chippewa,18,0
,1812.0,3396.0,2101.0,1295.0,365936.0,202.0,108.0,1.87,2019,Chippewa,18,0
,1777.0,3349.0,2063.0,1286.0,362945.0,204.0,108.0,1.88,2019,Chippewa,18,0
,1736.0,3251.0,2016.0,1235.0,347668.0,200.0,107.0,1.87,2019,Chippewa,18,0
,1741.0,3264.0,2025.0,1239.0,347323.0,199.0,106.0,1.87,2019,Chippewa,18,0
,1719.0,3214.0,2000.0,1214.0,351282.0,204.0,109.0,1.87,2019,Chippewa,18,0
,1652.0,3125.0,1928.0,1197.0,344899.0,209.0,110.0,1.89,2019,Chippewa,18,0
,1633.0,3092.0,1895.0,1197.0,345389.0,212.0,112.0,1.89,2019,Chippewa,18,0
,1640.0,3060.0,1890.0,1170.0,335354.0,204.0,110.0,1.87,2019,Chippewa,18,0
,1631.0,3057.0,1880.0,1177.0,328230.0,201.0,107.0,1.87,2019,Chippewa,18,0
,1726.0,3239.0,2001.0,1238.0,353505.0,205.0,109.0,1.88,2019,Chippewa,18,0
