Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4176.0,7280.0,4644.0,2636.0,1295354.0,310.0,178.0,1.74,2021,Livingston,48,0
,4207.0,7356.0,4678.0,2678.0,1324044.0,315.0,180.0,1.75,2021,Livingston,48,0
,4294.0,7590.0,4799.0,2791.0,1337434.0,311.0,176.0,1.77,2021,Livingston,48,0
,4300.0,7640.0,4808.0,2832.0,1557630.0,362.0,204.0,1.78,2021,Livingston,48,0
,4353.0,7784.0,4881.0,2903.0,1609021.0,370.0,207.0,1.79,2021,Livingston,48,0
,4277.0,7635.0,4813.0,2822.0,1573212.0,368.0,206.0,1.79,2021,Livingston,48,0
,4072.0,7170.0,4582.0,2588.0,1477072.0,363.0,206.0,1.76,2021,Livingston,48,0
,4050.0,7147.0,4562.0,2585.0,1615111.0,399.0,226.0,1.76,2021,Livingston,48,0
,4042.0,7107.0,4541.0,2566.0,1460020.0,361.0,205.0,1.76,2021,Livingston,48,0
,4002.0,7079.0,4499.0,2580.0,1599279.0,400.0,226.0,1.77,2021,Livingston,48,0
,4038.0,7127.0,4548.0,2579.0,1611526.0,399.0,226.0,1.76,2021,Livingston,48,0
,4051.0,7202.0,4565.0,2637.0,1637722.0,404.0,227.0,1.78,2021,Livingston,48,0
,4155.0,7343.0,4660.0,2683.0,1508119.0,363.0,206.0,1.77,2021,Livingston,48,0
