year,Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,county,page_no,table_index
2024,October '23,4489.0,8204.0,5247.0,2957.0,1433307.0,319.0,175.0,1.83,Isabella,38,0
2024,November '23,4447.0,8077.0,5178.0,2899.0,1427756.0,321.0,177.0,1.82,Isabella,38,0
2024,December '23,4467.0,8128.0,5220.0,2908.0,1439344.0,322.0,177.0,1.82,Isabella,38,0
2024,January '24,4428.0,8086.0,5171.0,2915.0,1416431.0,320.0,175.0,1.83,Isabella,38,0
2024,February '24,4475.0,8197.0,5236.0,2961.0,1443599.0,323.0,176.0,1.83,Isabella,38,0
2024,March '24,4467.0,8237.0,5260.0,2977.0,1435185.0,321.0,174.0,1.84,Isabella,38,0
2024,April '24,4496.0,8289.0,5288.0,3001.0,1445595.0,322.0,174.0,1.84,Isabella,38,0
2024,May '24,4462.0,8207.0,5246.0,2961.0,1436773.0,322.0,175.0,1.84,Isabella,38,0
2024,June '24,4494.0,8294.0,5272.0,3022.0,1458305.0,325.0,176.0,1.85,Isabella,38,0
2024,July '24,4537.0,8396.0,5321.0,3075.0,1485505.0,327.0,177.0,1.85,Isabella,38,0
2024,August '24,4527.0,8400.0,5313.0,3087.0,1468552.0,324.0,175.0,1.86,Isabella,38,0
2024,September '24,4544.0,8351.0,5309.0,3042.0,1489899.0,328.0,178.0,1.84,Isabella,38,0
2024,October '23,4489.0,8204.0,5247.0,2957.0,1433307.0,319.0,175.0,1.83,Isabella,38,1
2024,November '23,4447.0,8077.0,5178.0,2899.0,1427756.0,321.0,177.0,1.82,Isabella,38,1
2024,December '23,4467.0,8128.0,5220.0,2908.0,1439344.0,322.0,177.0,1.82,Isabella,38,1
2024,January '24,4428.0,8086.0,5171.0,2915.0,1416431.0,320.0,175.0,1.83,Isabella,38,1
2024,February '24,4475.0,8197.0,5236.0,2961.0,1443599.0,323.0,176.0,1.83,Isabella,38,1
2024,March '24,4467.0,8237.0,5260.0,2977.0,1435185.0,321.0,174.0,1.84,Isabella,38,1
2024,April '24,4496.0,8289.0,5288.0,3001.0,1445595.0,322.0,174.0,1.84,Isabella,38,1
2024,May '24,4462.0,8207.0,5246.0,2961.0,1436773.0,322.0,175.0,1.84,Isabella,38,1
2024,June '24,4494.0,8294.0,5272.0,3022.0,1458305.0,325.0,176.0,1.85,Isabella,38,1
2024,July '24,4537.0,8396.0,5321.0,3075.0,1485505.0,327.0,177.0,1.85,Isabella,38,1
2024,August '24,4527.0,8400.0,5313.0,3087.0,1468552.0,324.0,175.0,1.86,Isabella,38,1
2024,September '24,4544.0,8351.0,5309.0,3042.0,1489899.0,328.0,178.0,1.84,Isabella,38,1
