Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,54056.0,99106.0,62456.0,36650.0,17511343.0,324.0,177.0,1.83,2021,Macomb,51,0
,54702.0,101027.0,63317.0,37710.0,17933139.0,328.0,178.0,1.85,2021,Macomb,51,0
,55721.0,103336.0,64584.0,38752.0,18127143.0,325.0,175.0,1.85,2021,Macomb,51,0
,56022.0,104150.0,64981.0,39169.0,21346272.0,381.0,205.0,1.86,2021,Macomb,51,0
,56844.0,105902.0,66039.0,39863.0,21722760.0,382.0,205.0,1.86,2021,Macomb,51,0
,56336.0,104917.0,65448.0,39469.0,21506576.0,382.0,205.0,1.86,2021,Macomb,51,0
,54066.0,100951.0,62929.0,38022.0,20665324.0,382.0,205.0,1.87,2021,Macomb,51,0
,53508.0,100033.0,62287.0,37746.0,22606986.0,422.0,226.0,1.87,2021,Macomb,51,0
,53529.0,100037.0,62252.0,37785.0,20662557.0,386.0,207.0,1.87,2021,Macomb,51,0
,53521.0,100084.0,62244.0,37840.0,22473983.0,420.0,225.0,1.87,2021,Macomb,51,0
,53416.0,99697.0,62137.0,37560.0,22418274.0,420.0,225.0,1.87,2021,Macomb,51,0
,53419.0,100106.0,62249.0,37857.0,22592998.0,423.0,226.0,1.87,2021,Macomb,51,0
,54595.0,101612.0,63410.0,38202.0,20797280.0,381.0,205.0,1.86,2021,Macomb,51,0
