Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,979.0,1680.0,1139.0,541.0,170573.0,174.0,102.0,1.72,2019,Emmet,25,0
,983.0,1693.0,1140.0,553.0,170822.0,174.0,101.0,1.72,2019,Emmet,25,0
,1006.0,1744.0,1170.0,574.0,175760.0,175.0,101.0,1.73,2019,Emmet,25,0
,1009.0,1768.0,1174.0,594.0,174698.0,173.0,99.0,1.75,2019,Emmet,25,0
,1014.0,1765.0,1176.0,589.0,174566.0,172.0,99.0,1.74,2019,Emmet,25,0
,1017.0,1768.0,1183.0,585.0,172884.0,170.0,98.0,1.74,2019,Emmet,25,0
,991.0,1735.0,1160.0,575.0,173918.0,175.0,100.0,1.75,2019,Emmet,25,0
,970.0,1700.0,1125.0,575.0,174698.0,180.0,103.0,1.75,2019,Emmet,25,0
,951.0,1677.0,1101.0,576.0,169018.0,178.0,101.0,1.76,2019,Emmet,25,0
,927.0,1626.0,1063.0,563.0,158664.0,171.0,98.0,1.75,2019,Emmet,25,0
,904.0,1550.0,1031.0,519.0,153281.0,170.0,99.0,1.71,2019,Emmet,25,0
,903.0,1579.0,1035.0,544.0,153057.0,169.0,97.0,1.75,2019,Emmet,25,0
,971.0,1690.0,1125.0,566.0,168495.0,173.0,100.0,1.74,2019,Emmet,25,0
