Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,636.0,1094.0,779.0,315.0,123226.0,194.0,113.0,1.72,2015,Mackinac,50,0
,640.0,1113.0,790.0,323.0,125142.0,196.0,112.0,1.74,2015,Mackinac,50,0
,648.0,1133.0,802.0,331.0,127188.0,196.0,112.0,1.75,2015,Mackinac,50,0
,649.0,1168.0,812.0,356.0,132009.0,203.0,113.0,1.8,2015,Mackinac,50,0
,656.0,1176.0,813.0,363.0,133877.0,204.0,114.0,1.79,2015,Mackinac,50,0
,641.0,1151.0,791.0,360.0,129550.0,202.0,113.0,1.8,2015,Mackinac,50,0
,639.0,1128.0,786.0,342.0,127541.0,200.0,113.0,1.77,2015,Mackinac,50,0
,633.0,1097.0,774.0,323.0,125864.0,199.0,115.0,1.73,2015,Mackinac,50,0
,638.0,1107.0,778.0,329.0,122253.0,192.0,110.0,1.74,2015,Mackinac,50,0
,620.0,1084.0,753.0,331.0,117067.0,189.0,108.0,1.75,2015,Mackinac,50,0
,609.0,1077.0,742.0,335.0,115237.0,189.0,107.0,1.77,2015,Mackinac,50,0
,585.0,1037.0,708.0,329.0,109222.0,187.0,105.0,1.77,2015,Mackinac,50,0
,633.0,1114.0,777.0,336.0,124015.0,196.0,111.0,1.76,2015,Mackinac,50,0
