Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,11609.0,21498.0,13300.0,8198.0,2599852.0,224.0,121.0,1.85,2018,St. Clair,78,0
,11602.0,21429.0,13298.0,8131.0,2585502.0,223.0,121.0,1.85,2018,St. Clair,78,0
,11513.0,21261.0,13224.0,8037.0,2592677.0,225.0,122.0,1.85,2018,St. Clair,78,0
,11556.0,21299.0,13253.0,8046.0,2553204.0,221.0,120.0,1.84,2018,St. Clair,78,0
,11461.0,21109.0,13156.0,7953.0,2555271.0,223.0,121.0,1.84,2018,St. Clair,78,0
,11425.0,20986.0,13108.0,7878.0,2526344.0,221.0,120.0,1.84,2018,St. Clair,78,0
,11327.0,20692.0,12947.0,7745.0,2486886.0,220.0,120.0,1.83,2018,St. Clair,78,0
,11247.0,20598.0,12908.0,7690.0,2468965.0,220.0,120.0,1.83,2018,St. Clair,78,0
,11201.0,20507.0,12858.0,7649.0,2445122.0,218.0,119.0,1.83,2018,St. Clair,78,0
,11189.0,20464.0,12825.0,7639.0,2438760.0,218.0,119.0,1.83,2018,St. Clair,78,0
,11121.0,20228.0,12692.0,7536.0,2444035.0,220.0,121.0,1.82,2018,St. Clair,78,0
,11091.0,20089.0,12604.0,7485.0,2412797.0,218.0,120.0,1.81,2018,St. Clair,78,0
,11362.0,20847.0,13014.0,7832.0,2509118.0,221.0,120.0,1.83,2018,St. Clair,78,0
