Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1418.0,2707.0,1686.0,1021.0,483993.0,341.0,179.0,1.91,2021,Osceola,68,0
,1424.0,2725.0,1687.0,1038.0,491905.0,345.0,181.0,1.91,2021,Osceola,68,0
,1459.0,2855.0,1740.0,1115.0,498363.0,342.0,175.0,1.96,2021,Osceola,68,0
,1478.0,2947.0,1773.0,1174.0,593444.0,402.0,201.0,1.99,2021,Osceola,68,0
,1500.0,2976.0,1808.0,1168.0,607677.0,405.0,204.0,1.98,2021,Osceola,68,0
,1511.0,2984.0,1815.0,1169.0,611946.0,405.0,205.0,1.97,2021,Osceola,68,0
,1497.0,3000.0,1817.0,1183.0,613121.0,410.0,204.0,2.0,2021,Osceola,68,0
,1498.0,2959.0,1816.0,1143.0,660455.0,441.0,223.0,1.98,2021,Osceola,68,0
,1495.0,2944.0,1812.0,1132.0,571674.0,382.0,194.0,1.97,2021,Osceola,68,0
,1497.0,2971.0,1822.0,1149.0,650115.0,434.0,219.0,1.98,2021,Osceola,68,0
,1517.0,3008.0,1839.0,1169.0,655236.0,432.0,218.0,1.98,2021,Osceola,68,0
,1529.0,2992.0,1854.0,1138.0,654974.0,428.0,219.0,1.96,2021,Osceola,68,0
,1485.0,2922.0,1789.0,1133.0,591075.0,397.0,202.0,1.97,2021,Osceola,68,0
