Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2068.0,4157.0,2423.0,1734.0,433344.0,210.0,104.0,2.01,2020,Branch,13,0
,2056.0,4113.0,2412.0,1701.0,430329.0,209.0,105.0,2.0,2020,Branch,13,0
,2091.0,4209.0,2471.0,1738.0,432357.0,207.0,103.0,2.01,2020,Branch,13,0
,2142.0,4311.0,2557.0,1754.0,438323.0,205.0,102.0,2.01,2020,Branch,13,0
,2185.0,4307.0,2591.0,1716.0,443138.0,203.0,103.0,1.97,2020,Branch,13,0
,2305.0,4635.0,2751.0,1884.0,737660.0,320.0,159.0,2.01,2020,Branch,13,0
,2671.0,5854.0,3296.0,2558.0,884135.0,331.0,151.0,2.19,2020,Branch,13,0
,2756.0,6016.0,3408.0,2608.0,1002935.0,364.0,167.0,2.18,2020,Branch,13,0
,2520.0,5090.0,3029.0,2061.0,862786.0,342.0,170.0,2.02,2020,Branch,13,0
,2404.0,4750.0,2871.0,1879.0,808975.0,337.0,170.0,1.98,2020,Branch,13,0
,2354.0,4573.0,2799.0,1774.0,768332.0,326.0,168.0,1.94,2020,Branch,13,0
,2359.0,4605.0,2806.0,1799.0,769608.0,326.0,167.0,1.95,2020,Branch,13,0
,2326.0,4718.0,2785.0,1934.0,667660.0,282.0,139.0,2.02,2020,Branch,13,0
