Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,17363.0,32006.0,19237.0,12769.0,3875507.0,223.0,121.0,1.84,2018,Muskegon,62,0
,17282.0,31917.0,19184.0,12733.0,3813348.0,221.0,119.0,1.85,2018,Muskegon,62,0
,17139.0,31690.0,19054.0,12636.0,3808180.0,222.0,120.0,1.85,2018,Muskegon,62,0
,17224.0,31831.0,19146.0,12685.0,3773348.0,219.0,119.0,1.85,2018,Muskegon,62,0
,17183.0,31764.0,19100.0,12664.0,3810757.0,222.0,120.0,1.85,2018,Muskegon,62,0
,17228.0,31780.0,19142.0,12638.0,3771889.0,219.0,119.0,1.84,2018,Muskegon,62,0
,17105.0,31472.0,18966.0,12506.0,3750117.0,219.0,119.0,1.84,2018,Muskegon,62,0
,17062.0,31420.0,18927.0,12493.0,3737308.0,219.0,119.0,1.84,2018,Muskegon,62,0
,17067.0,31484.0,18913.0,12571.0,3727506.0,218.0,118.0,1.84,2018,Muskegon,62,0
,17025.0,31300.0,18826.0,12474.0,3701977.0,217.0,118.0,1.84,2018,Muskegon,62,0
,16895.0,30910.0,18671.0,12239.0,3668553.0,217.0,119.0,1.83,2018,Muskegon,62,0
,16756.0,30581.0,18464.0,12117.0,3613469.0,216.0,118.0,1.83,2018,Muskegon,62,0
,17111.0,31513.0,18969.0,12544.0,3754330.0,219.0,119.0,1.84,2018,Muskegon,62,0
