Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,417.0,721.0,494.0,227.0,79337.0,190.0,110.0,1.73,2019,Luce,49,0
,419.0,739.0,500.0,239.0,79440.0,190.0,107.0,1.76,2019,Luce,49,0
,424.0,750.0,504.0,246.0,80626.0,190.0,108.0,1.77,2019,Luce,49,0
,422.0,741.0,502.0,239.0,80549.0,191.0,109.0,1.76,2019,Luce,49,0
,425.0,758.0,510.0,248.0,78480.0,185.0,104.0,1.78,2019,Luce,49,0
,434.0,789.0,525.0,264.0,79921.0,184.0,101.0,1.82,2019,Luce,49,0
,423.0,780.0,511.0,269.0,79122.0,187.0,101.0,1.84,2019,Luce,49,0
,394.0,711.0,467.0,244.0,76737.0,195.0,108.0,1.8,2019,Luce,49,0
,377.0,678.0,443.0,235.0,72169.0,191.0,106.0,1.8,2019,Luce,49,0
,376.0,676.0,441.0,235.0,74748.0,199.0,111.0,1.8,2019,Luce,49,0
,381.0,704.0,456.0,248.0,78202.0,205.0,111.0,1.85,2019,Luce,49,0
,383.0,698.0,451.0,247.0,77392.0,202.0,111.0,1.82,2019,Luce,49,0
,406.0,729.0,484.0,245.0,78060.0,192.0,107.0,1.79,2019,Luce,49,0
