Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5238.0,10313.0,5874.0,4439.0,1161990.0,222.0,113.0,1.97,2019,Van Buren,81,0
,5213.0,10229.0,5873.0,4356.0,1149551.0,221.0,112.0,1.96,2019,Van Buren,81,0
,5201.0,10231.0,5857.0,4374.0,1161060.0,223.0,113.0,1.97,2019,Van Buren,81,0
,5192.0,10205.0,5880.0,4325.0,1143583.0,220.0,112.0,1.97,2019,Van Buren,81,0
,5182.0,10251.0,5896.0,4355.0,1152900.0,222.0,112.0,1.98,2019,Van Buren,81,0
,5089.0,10157.0,5800.0,4357.0,1134994.0,223.0,112.0,2.0,2019,Van Buren,81,0
,5055.0,10072.0,5765.0,4307.0,1127697.0,223.0,112.0,1.99,2019,Van Buren,81,0
,5007.0,9967.0,5690.0,4277.0,1109849.0,222.0,111.0,1.99,2019,Van Buren,81,0
,4932.0,9819.0,5596.0,4223.0,1091859.0,221.0,111.0,1.99,2019,Van Buren,81,0
,4951.0,9948.0,5574.0,4374.0,1089642.0,220.0,110.0,2.01,2019,Van Buren,81,0
,4915.0,9876.0,5499.0,4377.0,1081557.0,220.0,110.0,2.01,2019,Van Buren,81,0
,4881.0,9745.0,5426.0,4319.0,1057274.0,217.0,108.0,2.0,2019,Van Buren,81,0
,5071.0,10068.0,5728.0,4340.0,1121830.0,221.0,111.0,1.99,2019,Van Buren,81,0
