Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1861.0,3422.0,2120.0,1302.0,612197.0,329.0,179.0,1.84,2021,Chippewa,18,0
,1915.0,3540.0,2174.0,1366.0,630054.0,329.0,178.0,1.85,2021,Chippewa,18,0
,1936.0,3625.0,2227.0,1398.0,641945.0,332.0,177.0,1.87,2021,Chippewa,18,0
,1969.0,3741.0,2291.0,1450.0,762627.0,387.0,204.0,1.9,2021,Chippewa,18,0
,2014.0,3794.0,2344.0,1450.0,780059.0,387.0,206.0,1.88,2021,Chippewa,18,0
,2008.0,3804.0,2346.0,1458.0,779904.0,388.0,205.0,1.89,2021,Chippewa,18,0
,1921.0,3660.0,2262.0,1398.0,757298.0,394.0,207.0,1.91,2021,Chippewa,18,0
,1931.0,3676.0,2270.0,1406.0,817339.0,423.0,222.0,1.9,2021,Chippewa,18,0
,1936.0,3663.0,2269.0,1394.0,707861.0,366.0,193.0,1.89,2021,Chippewa,18,0
,1928.0,3659.0,2258.0,1401.0,818774.0,425.0,224.0,1.9,2021,Chippewa,18,0
,1936.0,3662.0,2257.0,1405.0,815550.0,421.0,223.0,1.89,2021,Chippewa,18,0
,1921.0,3580.0,2225.0,1355.0,803227.0,418.0,224.0,1.86,2021,Chippewa,18,0
,1940.0,3652.0,2254.0,1399.0,743903.0,383.0,203.0,1.88,2021,Chippewa,18,0
