Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2478.0,4509.0,3038.0,1471.0,531330.0,214.0,118.0,1.82,2015,Gladwin,27,0
,2440.0,4435.0,2986.0,1449.0,515352.0,211.0,116.0,1.82,2015,Gladwin,27,0
,2426.0,4428.0,2975.0,1453.0,510271.0,210.0,115.0,1.83,2015,Gladwin,27,0
,2442.0,4476.0,3008.0,1468.0,499931.0,205.0,112.0,1.83,2015,Gladwin,27,0
,2463.0,4446.0,3010.0,1436.0,507464.0,206.0,114.0,1.81,2015,Gladwin,27,0
,2456.0,4429.0,3015.0,1414.0,509487.0,207.0,115.0,1.8,2015,Gladwin,27,0
,2420.0,4347.0,2978.0,1369.0,503189.0,208.0,116.0,1.8,2015,Gladwin,27,0
,2420.0,4375.0,2983.0,1392.0,501950.0,207.0,115.0,1.81,2015,Gladwin,27,0
,2392.0,4298.0,2936.0,1362.0,492291.0,206.0,115.0,1.8,2015,Gladwin,27,0
,2359.0,4261.0,2889.0,1372.0,477684.0,202.0,112.0,1.81,2015,Gladwin,27,0
,2333.0,4205.0,2874.0,1331.0,477005.0,204.0,113.0,1.8,2015,Gladwin,27,0
,2320.0,4164.0,2839.0,1325.0,468742.0,202.0,113.0,1.79,2015,Gladwin,27,0
,2412.0,4364.0,2961.0,1404.0,499558.0,207.0,114.0,1.81,2015,Gladwin,27,0
