Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,8157.0,14346.0,9209.0,5137.0,1652277.0,203.0,115.0,1.76,2019,Bay,10,0
,7973.0,13987.0,8980.0,5007.0,1599719.0,201.0,114.0,1.75,2019,Bay,10,0
,7894.0,13865.0,8894.0,4971.0,1587727.0,201.0,115.0,1.76,2019,Bay,10,0
,7877.0,13861.0,8892.0,4969.0,1565076.0,199.0,113.0,1.76,2019,Bay,10,0
,7779.0,13704.0,8787.0,4917.0,1542086.0,198.0,113.0,1.76,2019,Bay,10,0
,7690.0,13547.0,8664.0,4883.0,1529088.0,199.0,113.0,1.76,2019,Bay,10,0
,7607.0,13323.0,8538.0,4785.0,1512291.0,199.0,114.0,1.75,2019,Bay,10,0
,7554.0,13232.0,8485.0,4747.0,1504679.0,199.0,114.0,1.75,2019,Bay,10,0
,7505.0,13205.0,8421.0,4784.0,1492871.0,199.0,113.0,1.76,2019,Bay,10,0
,7425.0,13073.0,8335.0,4738.0,1488154.0,200.0,114.0,1.76,2019,Bay,10,0
,7369.0,12954.0,8257.0,4697.0,1474519.0,200.0,114.0,1.76,2019,Bay,10,0
,7297.0,12855.0,8169.0,4686.0,1440445.0,197.0,112.0,1.76,2019,Bay,10,0
,7677.0,13496.0,8636.0,4860.0,1532411.0,200.0,114.0,1.76,2019,Bay,10,0
