Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,999.0,2153.0,1289.0,864.0,213637.0,214.0,99.0,2.16,2016,Missaukee,58,0
,1013.0,2156.0,1297.0,859.0,218802.0,216.0,101.0,2.13,2016,Missaukee,58,0
,1005.0,2129.0,1279.0,850.0,213828.0,213.0,100.0,2.12,2016,Missaukee,58,0
,1015.0,2167.0,1299.0,868.0,218081.0,215.0,101.0,2.13,2016,Missaukee,58,0
,1011.0,2130.0,1287.0,843.0,223933.0,221.0,105.0,2.11,2016,Missaukee,58,0
,1016.0,2134.0,1295.0,839.0,224530.0,221.0,105.0,2.1,2016,Missaukee,58,0
,1007.0,2118.0,1284.0,834.0,222692.0,221.0,105.0,2.1,2016,Missaukee,58,0
,997.0,2070.0,1270.0,800.0,215736.0,216.0,104.0,2.08,2016,Missaukee,58,0
,984.0,2056.0,1248.0,808.0,216123.0,220.0,105.0,2.09,2016,Missaukee,58,0
,963.0,2021.0,1213.0,808.0,208659.0,217.0,103.0,2.1,2016,Missaukee,58,0
,965.0,2003.0,1212.0,791.0,207365.0,215.0,104.0,2.08,2016,Missaukee,58,0
,985.0,2037.0,1231.0,806.0,208888.0,212.0,103.0,2.07,2016,Missaukee,58,0
,997.0,2098.0,1267.0,831.0,216023.0,217.0,103.0,2.1,2016,Missaukee,58,0
