Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,8108.0,15600.0,9236.0,6364.0,1841988.0,227.0,118.0,1.92,2016,Monroe,59,0
,8108.0,15613.0,9225.0,6388.0,1849871.0,228.0,118.0,1.93,2016,Monroe,59,0
,8089.0,15492.0,9195.0,6297.0,1842759.0,228.0,119.0,1.92,2016,Monroe,59,0
,8085.0,15407.0,9175.0,6232.0,1813495.0,224.0,118.0,1.91,2016,Monroe,59,0
,8085.0,15365.0,9145.0,6220.0,1835238.0,227.0,119.0,1.9,2016,Monroe,59,0
,8053.0,15318.0,9142.0,6176.0,1824322.0,227.0,119.0,1.9,2016,Monroe,59,0
,7984.0,15121.0,9039.0,6082.0,1804963.0,226.0,119.0,1.89,2016,Monroe,59,0
,7970.0,15067.0,9004.0,6063.0,1810055.0,227.0,120.0,1.89,2016,Monroe,59,0
,7940.0,14988.0,8992.0,5996.0,1801570.0,227.0,120.0,1.89,2016,Monroe,59,0
,7858.0,14878.0,8911.0,5967.0,1780410.0,227.0,120.0,1.89,2016,Monroe,59,0
,7822.0,14778.0,8863.0,5915.0,1771124.0,226.0,120.0,1.89,2016,Monroe,59,0
,7769.0,14754.0,8794.0,5960.0,1755417.0,226.0,119.0,1.9,2016,Monroe,59,0
,7989.0,15198.0,9060.0,6138.0,1810934.0,227.0,119.0,1.9,2016,Monroe,59,0
