Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4005.0,7344.0,4717.0,2627.0,1770800.0,442.0,241.0,1.83,2022,Shiawassee,77,0
,3982.0,7343.0,4683.0,2660.0,1766209.0,444.0,241.0,1.84,2022,Shiawassee,77,0
,3977.0,7332.0,4676.0,2656.0,1789702.0,450.0,244.0,1.84,2022,Shiawassee,77,0
,4056.0,7562.0,4777.0,2785.0,1805325.0,445.0,239.0,1.86,2022,Shiawassee,77,0
,4123.0,7813.0,4875.0,2938.0,1882953.0,457.0,241.0,1.89,2022,Shiawassee,77,0
,4151.0,7859.0,4920.0,2939.0,1875203.0,452.0,239.0,1.89,2022,Shiawassee,77,0
,4272.0,8096.0,5059.0,3037.0,1894736.0,444.0,234.0,1.9,2022,Shiawassee,77,0
,4390.0,8320.0,5190.0,3130.0,1907596.0,435.0,229.0,1.9,2022,Shiawassee,77,0
,4249.0,8054.0,5024.0,3030.0,1895202.0,446.0,235.0,1.9,2022,Shiawassee,77,0
,4342.0,8279.0,5137.0,3142.0,1953201.0,450.0,236.0,1.91,2022,Shiawassee,77,0
,4380.0,8304.0,5184.0,3120.0,1967055.0,449.0,237.0,1.9,2022,Shiawassee,77,0
,4371.0,8199.0,5162.0,3037.0,1962932.0,449.0,239.0,1.88,2022,Shiawassee,77,0
,4192.0,7875.0,4950.0,2925.0,1872576.0,447.0,238.0,1.88,2022,Shiawassee,77,0
