Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3891.0,7035.0,4575.0,2460.0,788101.0,203.0,112.0,1.81,2016,Marquette,53,0
,3875.0,7014.0,4550.0,2464.0,784744.0,203.0,112.0,1.81,2016,Marquette,53,0
,3848.0,6924.0,4504.0,2420.0,783336.0,204.0,113.0,1.8,2016,Marquette,53,0
,3886.0,7007.0,4557.0,2450.0,781477.0,201.0,112.0,1.8,2016,Marquette,53,0
,3899.0,7014.0,4573.0,2441.0,792027.0,203.0,113.0,1.8,2016,Marquette,53,0
,3868.0,6966.0,4548.0,2418.0,787056.0,203.0,113.0,1.8,2016,Marquette,53,0
,3876.0,7012.0,4569.0,2443.0,791716.0,204.0,113.0,1.81,2016,Marquette,53,0
,3873.0,7026.0,4587.0,2439.0,798315.0,206.0,114.0,1.81,2016,Marquette,53,0
,3847.0,6980.0,4549.0,2431.0,786970.0,205.0,113.0,1.81,2016,Marquette,53,0
,3833.0,7002.0,4555.0,2447.0,779332.0,203.0,111.0,1.83,2016,Marquette,53,0
,3833.0,6992.0,4534.0,2458.0,781530.0,204.0,112.0,1.82,2016,Marquette,53,0
,3789.0,6919.0,4473.0,2446.0,773168.0,204.0,112.0,1.83,2016,Marquette,53,0
,3860.0,6991.0,4548.0,2443.0,785648.0,204.0,112.0,1.81,2016,Marquette,53,0
