Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,412.0,752.0,414.0,338.0,149105.0,362.0,198.0,1.83,2019,X-Unassigned,85,0
,327.0,620.0,333.0,287.0,110393.0,338.0,178.0,1.9,2019,X-Unassigned,85,0
,310.0,557.0,314.0,243.0,88968.0,287.0,160.0,1.8,2019,X-Unassigned,85,0
,353.0,624.0,360.0,264.0,99911.0,283.0,160.0,1.77,2019,X-Unassigned,85,0
,344.0,627.0,346.0,281.0,100432.0,292.0,160.0,1.82,2019,X-Unassigned,85,0
,363.0,677.0,384.0,293.0,118032.0,325.0,174.0,1.87,2019,X-Unassigned,85,0
,396.0,787.0,403.0,384.0,126387.0,319.0,161.0,1.99,2019,X-Unassigned,85,0
,357.0,695.0,365.0,330.0,108850.0,305.0,157.0,1.95,2019,X-Unassigned,85,0
,367.0,708.0,355.0,353.0,88838.0,242.0,125.0,1.93,2019,X-Unassigned,85,0
,419.0,806.0,394.0,412.0,108148.0,258.0,134.0,1.92,2019,X-Unassigned,85,0
,402.0,773.0,404.0,369.0,131501.0,327.0,170.0,1.92,2019,X-Unassigned,85,0
,407.0,801.0,417.0,384.0,143429.0,352.0,179.0,1.97,2019,X-Unassigned,85,0
,371.0,702.0,374.0,328.0,114500.0,308.0,163.0,1.89,2019,X-Unassigned,85,0
