Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,3789.0,7182.0,4705.0,2477.0,889938.0,235.0,124.0,1.9,2015,Clare,19,0
,3723.0,7074.0,4641.0,2433.0,876341.0,235.0,124.0,1.9,2015,Clare,19,0
,3723.0,7049.0,4635.0,2414.0,859811.0,231.0,122.0,1.89,2015,Clare,19,0
,3724.0,7046.0,4645.0,2401.0,852783.0,229.0,121.0,1.89,2015,Clare,19,0
,3741.0,7060.0,4664.0,2396.0,851435.0,228.0,121.0,1.89,2015,Clare,19,0
,3724.0,7039.0,4645.0,2394.0,848449.0,228.0,121.0,1.89,2015,Clare,19,0
,3663.0,6963.0,4586.0,2377.0,832549.0,227.0,120.0,1.9,2015,Clare,19,0
,3656.0,6947.0,4577.0,2370.0,827566.0,226.0,119.0,1.9,2015,Clare,19,0
,3624.0,6902.0,4544.0,2358.0,815847.0,225.0,118.0,1.9,2015,Clare,19,0
,3590.0,6826.0,4487.0,2339.0,801972.0,223.0,117.0,1.9,2015,Clare,19,0
,3544.0,6716.0,4418.0,2298.0,798932.0,225.0,119.0,1.9,2015,Clare,19,0
,3579.0,6798.0,4458.0,2340.0,799793.0,223.0,118.0,1.9,2015,Clare,19,0
,3673.0,6967.0,4584.0,2383.0,837951.0,228.0,120.0,1.9,2015,Clare,19,0
