Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,785.0,1377.0,922.0,455.0,248482.0,317.0,180.0,1.75,2021,Iron,37,0
,780.0,1376.0,917.0,459.0,245761.0,315.0,179.0,1.76,2021,Iron,37,0
,819.0,1458.0,964.0,494.0,253799.0,310.0,174.0,1.78,2021,Iron,37,0
,826.0,1489.0,982.0,507.0,307415.0,372.0,206.0,1.8,2021,Iron,37,0
,833.0,1503.0,995.0,508.0,311938.0,374.0,208.0,1.8,2021,Iron,37,0
,821.0,1484.0,983.0,501.0,310759.0,379.0,209.0,1.81,2021,Iron,37,0
,797.0,1436.0,953.0,483.0,299192.0,375.0,208.0,1.8,2021,Iron,37,0
,796.0,1421.0,949.0,472.0,320589.0,403.0,226.0,1.79,2021,Iron,37,0
,799.0,1434.0,945.0,489.0,286328.0,358.0,200.0,1.79,2021,Iron,37,0
,813.0,1477.0,967.0,510.0,329624.0,405.0,223.0,1.82,2021,Iron,37,0
,823.0,1503.0,986.0,517.0,331309.0,403.0,220.0,1.83,2021,Iron,37,0
,834.0,1535.0,1003.0,532.0,343606.0,412.0,224.0,1.84,2021,Iron,37,0
,811.0,1458.0,964.0,494.0,299067.0,369.0,205.0,1.8,2021,Iron,37,0
