Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,44632.0,88127.0,48053.0,40074.0,10850023.0,243.0,123.0,1.97,2015,Kent,42,0
,44297.0,87479.0,47660.0,39819.0,10662188.0,241.0,122.0,1.97,2015,Kent,42,0
,43989.0,86817.0,47294.0,39523.0,10397310.0,236.0,120.0,1.97,2015,Kent,42,0
,43671.0,86070.0,47018.0,39052.0,10155943.0,233.0,118.0,1.97,2015,Kent,42,0
,43381.0,85334.0,46734.0,38600.0,10110836.0,233.0,118.0,1.97,2015,Kent,42,0
,43278.0,85095.0,46615.0,38480.0,10064812.0,233.0,118.0,1.97,2015,Kent,42,0
,43126.0,84767.0,46464.0,38303.0,9995529.0,232.0,118.0,1.97,2015,Kent,42,0
,42897.0,84343.0,46228.0,38115.0,9944420.0,232.0,118.0,1.97,2015,Kent,42,0
,42541.0,83745.0,45811.0,37934.0,9811757.0,231.0,117.0,1.97,2015,Kent,42,0
,42377.0,83386.0,45577.0,37809.0,9738100.0,230.0,117.0,1.97,2015,Kent,42,0
,42137.0,82971.0,45208.0,37763.0,9735988.0,231.0,117.0,1.97,2015,Kent,42,0
,41799.0,82352.0,44844.0,37508.0,9652527.0,231.0,117.0,1.97,2015,Kent,42,0
,43177.0,85041.0,46459.0,38582.0,10093286.0,234.0,119.0,1.97,2015,Kent,42,0
