Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,736.0,1347.0,893.0,454.0,238072.0,323.0,177.0,1.83,2021,Benzie,11,0
,758.0,1385.0,919.0,466.0,247785.0,327.0,179.0,1.83,2021,Benzie,11,0
,775.0,1437.0,946.0,491.0,249425.0,322.0,174.0,1.85,2021,Benzie,11,0
,766.0,1435.0,932.0,503.0,292485.0,382.0,204.0,1.87,2021,Benzie,11,0
,772.0,1466.0,951.0,515.0,299382.0,388.0,204.0,1.9,2021,Benzie,11,0
,753.0,1424.0,928.0,496.0,292420.0,388.0,205.0,1.89,2021,Benzie,11,0
,732.0,1373.0,902.0,471.0,284907.0,389.0,208.0,1.88,2021,Benzie,11,0
,728.0,1383.0,901.0,482.0,307887.0,423.0,223.0,1.9,2021,Benzie,11,0
,716.0,1337.0,877.0,460.0,260995.0,365.0,195.0,1.87,2021,Benzie,11,0
,707.0,1325.0,876.0,449.0,291608.0,412.0,220.0,1.87,2021,Benzie,11,0
,711.0,1346.0,886.0,460.0,294991.0,415.0,219.0,1.89,2021,Benzie,11,0
,717.0,1344.0,896.0,448.0,292981.0,409.0,218.0,1.87,2021,Benzie,11,0
,739.0,1384.0,909.0,475.0,279412.0,379.0,202.0,1.87,2021,Benzie,11,0
