Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2331.0,4303.0,2838.0,1465.0,468579.0,201.0,109.0,1.85,2017,Ogemaw,66,0
,2313.0,4284.0,2830.0,1454.0,458647.0,198.0,107.0,1.85,2017,Ogemaw,66,0
,2335.0,4331.0,2855.0,1476.0,469840.0,201.0,108.0,1.85,2017,Ogemaw,66,0
,2322.0,4285.0,2841.0,1444.0,473481.0,204.0,110.0,1.85,2017,Ogemaw,66,0
,2348.0,4328.0,2868.0,1460.0,480323.0,205.0,111.0,1.84,2017,Ogemaw,66,0
,2337.0,4297.0,2849.0,1448.0,478040.0,205.0,111.0,1.84,2017,Ogemaw,66,0
,2297.0,4273.0,2814.0,1459.0,475316.0,207.0,111.0,1.86,2017,Ogemaw,66,0
,2309.0,4238.0,2820.0,1418.0,468276.0,203.0,110.0,1.84,2017,Ogemaw,66,0
,2274.0,4169.0,2779.0,1390.0,456356.0,201.0,109.0,1.83,2017,Ogemaw,66,0
,2279.0,4163.0,2783.0,1380.0,452611.0,199.0,109.0,1.83,2017,Ogemaw,66,0
,2260.0,4113.0,2752.0,1361.0,462138.0,204.0,112.0,1.82,2017,Ogemaw,66,0
,2239.0,4059.0,2712.0,1347.0,451394.0,202.0,111.0,1.81,2017,Ogemaw,66,0
,2304.0,4237.0,2812.0,1425.0,466250.0,202.0,110.0,1.84,2017,Ogemaw,66,0
