Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1783.0,3314.0,2132.0,1182.0,346510.0,194.0,105.0,1.86,2017,Manistee,52,0
,1777.0,3314.0,2123.0,1191.0,346251.0,195.0,104.0,1.86,2017,Manistee,52,0
,1754.0,3259.0,2092.0,1167.0,340398.0,194.0,104.0,1.86,2017,Manistee,52,0
,1746.0,3235.0,2090.0,1145.0,343065.0,196.0,106.0,1.85,2017,Manistee,52,0
,1745.0,3224.0,2077.0,1147.0,347717.0,199.0,108.0,1.85,2017,Manistee,52,0
,1748.0,3205.0,2084.0,1121.0,343650.0,197.0,107.0,1.83,2017,Manistee,52,0
,1721.0,3157.0,2051.0,1106.0,347201.0,202.0,110.0,1.83,2017,Manistee,52,0
,1737.0,3206.0,2084.0,1122.0,348369.0,201.0,109.0,1.85,2017,Manistee,52,0
,1734.0,3218.0,2091.0,1127.0,347585.0,200.0,108.0,1.86,2017,Manistee,52,0
,1687.0,3133.0,2037.0,1096.0,335952.0,199.0,107.0,1.86,2017,Manistee,52,0
,1682.0,3139.0,2038.0,1101.0,343379.0,204.0,109.0,1.87,2017,Manistee,52,0
,1682.0,3153.0,2040.0,1113.0,338611.0,201.0,107.0,1.87,2017,Manistee,52,0
,1733.0,3213.0,2078.0,1135.0,344057.0,199.0,107.0,1.85,2017,Manistee,52,0
