Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1466.0,2597.0,1769.0,828.0,281517.0,192.0,108.0,1.77,2017,Lake,44,0
,1449.0,2571.0,1753.0,818.0,281588.0,194.0,110.0,1.77,2017,Lake,44,0
,1458.0,2584.0,1767.0,817.0,287612.0,197.0,111.0,1.77,2017,Lake,44,0
,1463.0,2587.0,1776.0,811.0,290986.0,199.0,112.0,1.77,2017,Lake,44,0
,1449.0,2568.0,1763.0,805.0,292071.0,202.0,114.0,1.77,2017,Lake,44,0
,1447.0,2537.0,1747.0,790.0,290834.0,201.0,115.0,1.75,2017,Lake,44,0
,1468.0,2567.0,1773.0,794.0,294770.0,201.0,115.0,1.75,2017,Lake,44,0
,1466.0,2532.0,1764.0,768.0,292881.0,200.0,116.0,1.73,2017,Lake,44,0
,1459.0,2528.0,1754.0,774.0,291102.0,200.0,115.0,1.73,2017,Lake,44,0
,1459.0,2555.0,1753.0,802.0,285950.0,196.0,112.0,1.75,2017,Lake,44,0
,1445.0,2516.0,1752.0,764.0,294451.0,204.0,117.0,1.74,2017,Lake,44,0
,1448.0,2504.0,1735.0,769.0,291674.0,201.0,116.0,1.73,2017,Lake,44,0
,1456.0,2554.0,1759.0,795.0,289620.0,199.0,113.0,1.75,2017,Lake,44,0
