Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1342.0,2383.0,1557.0,826.0,575706.0,429.0,242.0,1.78,2022,Dickinson,23,0
,1346.0,2393.0,1569.0,824.0,574820.0,427.0,240.0,1.78,2022,Dickinson,23,0
,1369.0,2433.0,1587.0,846.0,590877.0,432.0,243.0,1.78,2022,Dickinson,23,0
,1385.0,2486.0,1610.0,876.0,592877.0,428.0,238.0,1.79,2022,Dickinson,23,0
,1383.0,2500.0,1612.0,888.0,605518.0,438.0,242.0,1.81,2022,Dickinson,23,0
,1405.0,2528.0,1634.0,894.0,604605.0,430.0,239.0,1.8,2022,Dickinson,23,0
,1439.0,2599.0,1677.0,922.0,610203.0,424.0,235.0,1.81,2022,Dickinson,23,0
,1484.0,2667.0,1731.0,936.0,606313.0,409.0,227.0,1.8,2022,Dickinson,23,0
,1395.0,2505.0,1618.0,887.0,590904.0,424.0,236.0,1.8,2022,Dickinson,23,0
,1423.0,2550.0,1644.0,906.0,600052.0,422.0,235.0,1.79,2022,Dickinson,23,0
,1441.0,2578.0,1669.0,909.0,611238.0,424.0,237.0,1.79,2022,Dickinson,23,0
,1451.0,2592.0,1684.0,908.0,616115.0,425.0,238.0,1.79,2022,Dickinson,23,0
,1405.0,2518.0,1633.0,885.0,598269.0,426.0,238.0,1.79,2022,Dickinson,23,0
