Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4998.0,9640.0,5659.0,3981.0,1086816.0,217.0,113.0,1.93,2020,Lenawee,47,0
,4975.0,9630.0,5634.0,3996.0,1081969.0,217.0,112.0,1.94,2020,Lenawee,47,0
,4987.0,9637.0,5651.0,3986.0,1086548.0,218.0,113.0,1.93,2020,Lenawee,47,0
,5045.0,9705.0,5722.0,3983.0,1075365.0,213.0,111.0,1.92,2020,Lenawee,47,0
,5069.0,9721.0,5764.0,3957.0,1076666.0,212.0,111.0,1.92,2020,Lenawee,47,0
,5248.0,10067.0,5989.0,4078.0,1688667.0,322.0,168.0,1.92,2020,Lenawee,47,0
,5912.0,11625.0,6870.0,4755.0,1851255.0,313.0,159.0,1.97,2020,Lenawee,47,0
,5919.0,11675.0,6900.0,4775.0,1990931.0,336.0,171.0,1.97,2020,Lenawee,47,0
,5517.0,10466.0,6320.0,4146.0,1789957.0,324.0,171.0,1.9,2020,Lenawee,47,0
,5314.0,9825.0,6036.0,3789.0,1698364.0,320.0,173.0,1.85,2020,Lenawee,47,0
,5280.0,9786.0,5961.0,3825.0,1651437.0,313.0,169.0,1.85,2020,Lenawee,47,0
,5280.0,9894.0,5979.0,3915.0,1666364.0,316.0,168.0,1.87,2020,Lenawee,47,0
,5295.0,10139.0,6040.0,4099.0,1478695.0,277.0,145.0,1.91,2020,Lenawee,47,0
