Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2868.0,5394.0,3307.0,2087.0,573514.0,200.0,106.0,1.88,2020,Ionia,35,0
,2866.0,5402.0,3308.0,2094.0,581430.0,203.0,108.0,1.88,2020,Ionia,35,0
,2947.0,5592.0,3419.0,2173.0,602170.0,204.0,108.0,1.9,2020,Ionia,35,0
,3011.0,5648.0,3505.0,2143.0,611919.0,203.0,108.0,1.88,2020,Ionia,35,0
,3054.0,5729.0,3554.0,2175.0,620753.0,203.0,108.0,1.88,2020,Ionia,35,0
,3233.0,6148.0,3792.0,2356.0,994985.0,308.0,162.0,1.9,2020,Ionia,35,0
,3615.0,7128.0,4333.0,2795.0,1133206.0,313.0,159.0,1.97,2020,Ionia,35,0
,3671.0,7189.0,4380.0,2809.0,1237038.0,337.0,172.0,1.96,2020,Ionia,35,0
,3384.0,6285.0,3942.0,2343.0,1090361.0,322.0,173.0,1.86,2020,Ionia,35,0
,3248.0,5927.0,3743.0,2184.0,1030456.0,317.0,174.0,1.82,2020,Ionia,35,0
,3203.0,5820.0,3670.0,2150.0,992638.0,310.0,171.0,1.82,2020,Ionia,35,0
,3218.0,5879.0,3697.0,2182.0,1001474.0,311.0,170.0,1.83,2020,Ionia,35,0
,3193.0,6012.0,3721.0,2291.0,872495.0,269.0,143.0,1.88,2020,Ionia,35,0
