Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4071.0,8227.0,5029.0,3198.0,942124.0,231.0,115.0,2.02,2018,Montcalm,60,0
,4080.0,8246.0,5033.0,3213.0,925011.0,227.0,112.0,2.02,2018,Montcalm,60,0
,4051.0,8167.0,4997.0,3170.0,931567.0,230.0,114.0,2.02,2018,Montcalm,60,0
,4074.0,8204.0,5031.0,3173.0,919035.0,226.0,112.0,2.01,2018,Montcalm,60,0
,4062.0,8139.0,4999.0,3140.0,919264.0,226.0,113.0,2.0,2018,Montcalm,60,0
,4029.0,8016.0,4959.0,3057.0,905610.0,225.0,113.0,1.99,2018,Montcalm,60,0
,4038.0,8047.0,4977.0,3070.0,902916.0,224.0,112.0,1.99,2018,Montcalm,60,0
,3970.0,7885.0,4884.0,3001.0,880797.0,222.0,112.0,1.99,2018,Montcalm,60,0
,3967.0,7831.0,4853.0,2978.0,878021.0,221.0,112.0,1.97,2018,Montcalm,60,0
,3981.0,7860.0,4862.0,2998.0,877311.0,220.0,112.0,1.97,2018,Montcalm,60,0
,3940.0,7760.0,4798.0,2962.0,880309.0,223.0,113.0,1.97,2018,Montcalm,60,0
,3899.0,7711.0,4742.0,2969.0,857343.0,220.0,111.0,1.98,2018,Montcalm,60,0
,4014.0,8008.0,4930.0,3077.0,901609.0,225.0,113.0,1.99,2018,Montcalm,60,0
