Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1095.0,1863.0,1238.0,625.0,327569.0,299.0,176.0,1.7,2021,Emmet,25,0
,1140.0,1979.0,1301.0,678.0,350885.0,308.0,177.0,1.74,2021,Emmet,25,0
,1210.0,2147.0,1393.0,754.0,378941.0,313.0,176.0,1.77,2021,Emmet,25,0
,1252.0,2221.0,1446.0,775.0,459959.0,367.0,207.0,1.77,2021,Emmet,25,0
,1260.0,2238.0,1462.0,776.0,465631.0,370.0,208.0,1.78,2021,Emmet,25,0
,1273.0,2259.0,1474.0,785.0,467005.0,367.0,207.0,1.77,2021,Emmet,25,0
,1189.0,2072.0,1370.0,702.0,435665.0,366.0,210.0,1.74,2021,Emmet,25,0
,1173.0,2046.0,1352.0,694.0,466291.0,398.0,228.0,1.74,2021,Emmet,25,0
,1151.0,2006.0,1328.0,678.0,408258.0,355.0,204.0,1.74,2021,Emmet,25,0
,1114.0,1935.0,1287.0,648.0,436357.0,392.0,226.0,1.74,2021,Emmet,25,0
,1108.0,1882.0,1262.0,620.0,431582.0,390.0,229.0,1.7,2021,Emmet,25,0
,1098.0,1876.0,1256.0,620.0,428172.0,390.0,228.0,1.71,2021,Emmet,25,0
,1172.0,2044.0,1347.0,696.0,421360.0,359.0,206.0,1.74,2021,Emmet,25,0
