Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,19188.0,36049.0,21421.0,14628.0,4222636.0,220.0,117.0,1.88,2016,Muskegon,62,0
,19048.0,35739.0,21240.0,14499.0,4197559.0,220.0,117.0,1.88,2016,Muskegon,62,0
,18914.0,35456.0,21114.0,14342.0,4153833.0,220.0,117.0,1.87,2016,Muskegon,62,0
,18906.0,35404.0,21090.0,14314.0,4121422.0,218.0,116.0,1.87,2016,Muskegon,62,0
,18828.0,35230.0,21008.0,14222.0,4157960.0,221.0,118.0,1.87,2016,Muskegon,62,0
,18762.0,35037.0,20934.0,14103.0,4145270.0,221.0,118.0,1.87,2016,Muskegon,62,0
,18684.0,34830.0,20830.0,14000.0,4125909.0,221.0,118.0,1.86,2016,Muskegon,62,0
,18665.0,34781.0,20788.0,13993.0,4118898.0,221.0,118.0,1.86,2016,Muskegon,62,0
,18569.0,34638.0,20661.0,13977.0,4093027.0,220.0,118.0,1.87,2016,Muskegon,62,0
,18367.0,34306.0,20422.0,13884.0,4009264.0,218.0,117.0,1.87,2016,Muskegon,62,0
,18334.0,34213.0,20382.0,13831.0,4020423.0,219.0,118.0,1.87,2016,Muskegon,62,0
,18364.0,34205.0,20410.0,13795.0,4002439.0,218.0,117.0,1.86,2016,Muskegon,62,0
,18719.0,34991.0,20858.0,14132.0,4114053.0,220.0,118.0,1.87,2016,Muskegon,62,0
