Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,2679.0,5068.0,3174.0,1894.0,1216156.0,454.0,240.0,1.89,2022,Wexford,84,0
,2674.0,5085.0,3200.0,1885.0,1202071.0,450.0,236.0,1.9,2022,Wexford,84,0
,2699.0,5129.0,3226.0,1903.0,1224478.0,454.0,239.0,1.9,2022,Wexford,84,0
,2748.0,5264.0,3312.0,1952.0,1222558.0,445.0,232.0,1.92,2022,Wexford,84,0
,2763.0,5326.0,3336.0,1990.0,1261480.0,457.0,237.0,1.93,2022,Wexford,84,0
,2810.0,5451.0,3397.0,2054.0,1288446.0,459.0,236.0,1.94,2022,Wexford,84,0
,2907.0,5628.0,3516.0,2112.0,1296850.0,446.0,230.0,1.94,2022,Wexford,84,0
,2967.0,5740.0,3582.0,2158.0,1296858.0,437.0,226.0,1.93,2022,Wexford,84,0
,2815.0,5419.0,3397.0,2022.0,1267656.0,450.0,234.0,1.93,2022,Wexford,84,0
,2830.0,5454.0,3407.0,2047.0,1278251.0,452.0,234.0,1.93,2022,Wexford,84,0
,2827.0,5440.0,3393.0,2047.0,1279985.0,453.0,235.0,1.92,2022,Wexford,84,0
,2838.0,5448.0,3393.0,2055.0,1282743.0,452.0,235.0,1.92,2022,Wexford,84,0
,2796.0,5371.0,3361.0,2010.0,1259794.0,451.0,235.0,1.92,2022,Wexford,84,0
