Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5023.0,10611.0,6132.0,4479.0,1279759.0,255.0,121.0,2.11,2015,Lapeer,45,0
,4969.0,10469.0,6074.0,4395.0,1238161.0,249.0,118.0,2.11,2015,Lapeer,45,0
,4914.0,10346.0,6021.0,4325.0,1211314.0,247.0,117.0,2.11,2015,Lapeer,45,0
,5005.0,10483.0,6127.0,4356.0,1198539.0,239.0,114.0,2.09,2015,Lapeer,45,0
,4988.0,10419.0,6101.0,4318.0,1209891.0,243.0,116.0,2.09,2015,Lapeer,45,0
,4979.0,10378.0,6106.0,4272.0,1193155.0,240.0,115.0,2.08,2015,Lapeer,45,0
,4994.0,10370.0,6106.0,4264.0,1191291.0,239.0,115.0,2.08,2015,Lapeer,45,0
,4942.0,10228.0,6025.0,4203.0,1187035.0,240.0,116.0,2.07,2015,Lapeer,45,0
,4929.0,10144.0,5986.0,4158.0,1174117.0,238.0,116.0,2.06,2015,Lapeer,45,0
,4903.0,10090.0,5948.0,4142.0,1166932.0,238.0,116.0,2.06,2015,Lapeer,45,0
,4888.0,10020.0,5913.0,4107.0,1156392.0,237.0,115.0,2.05,2015,Lapeer,45,0
,4862.0,9983.0,5895.0,4088.0,1152096.0,237.0,115.0,2.05,2015,Lapeer,45,0
,4950.0,10295.0,6036.0,4259.0,1196557.0,242.0,116.0,2.08,2015,Lapeer,45,0
