Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4931.0,9591.0,5678.0,3913.0,1079661.0,219.0,113.0,1.95,2017,Eaton,24,0
,4880.0,9443.0,5604.0,3839.0,1064623.0,218.0,113.0,1.94,2017,Eaton,24,0
,4806.0,9304.0,5512.0,3792.0,1046620.0,218.0,112.0,1.94,2017,Eaton,24,0
,4803.0,9279.0,5501.0,3778.0,1039980.0,217.0,112.0,1.93,2017,Eaton,24,0
,4755.0,9148.0,5456.0,3692.0,1031128.0,217.0,113.0,1.92,2017,Eaton,24,0
,4773.0,9130.0,5461.0,3669.0,1024795.0,215.0,112.0,1.91,2017,Eaton,24,0
,4708.0,9045.0,5388.0,3657.0,1016532.0,216.0,112.0,1.92,2017,Eaton,24,0
,4664.0,8915.0,5328.0,3587.0,1016852.0,218.0,114.0,1.91,2017,Eaton,24,0
,4670.0,8965.0,5317.0,3648.0,1016233.0,218.0,113.0,1.92,2017,Eaton,24,0
,4664.0,8999.0,5322.0,3677.0,1018420.0,218.0,113.0,1.93,2017,Eaton,24,0
,4658.0,8967.0,5342.0,3625.0,1060580.0,228.0,118.0,1.93,2017,Eaton,24,0
,4639.0,8914.0,5333.0,3581.0,1053700.0,227.0,118.0,1.92,2017,Eaton,24,0
,4746.0,9142.0,5437.0,3705.0,1039094.0,219.0,114.0,1.93,2017,Eaton,24,0
