Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,4672.0,9640.0,5820.0,3820.0,1075943.0,230.0,112.0,2.06,2016,Montcalm,60,0
,4610.0,9493.0,5736.0,3757.0,1049204.0,228.0,111.0,2.06,2016,Montcalm,60,0
,4563.0,9376.0,5660.0,3716.0,1036036.0,227.0,110.0,2.05,2016,Montcalm,60,0
,4544.0,9316.0,5655.0,3661.0,1030388.0,227.0,111.0,2.05,2016,Montcalm,60,0
,4549.0,9318.0,5667.0,3651.0,1044752.0,230.0,112.0,2.05,2016,Montcalm,60,0
,4574.0,9382.0,5710.0,3672.0,1053439.0,230.0,112.0,2.05,2016,Montcalm,60,0
,4573.0,9418.0,5715.0,3703.0,1047155.0,229.0,111.0,2.06,2016,Montcalm,60,0
,4556.0,9366.0,5688.0,3678.0,1050460.0,231.0,112.0,2.06,2016,Montcalm,60,0
,4540.0,9299.0,5658.0,3641.0,1039752.0,229.0,112.0,2.05,2016,Montcalm,60,0
,4487.0,9153.0,5573.0,3580.0,1016797.0,227.0,111.0,2.04,2016,Montcalm,60,0
,4446.0,9120.0,5547.0,3573.0,1023381.0,230.0,112.0,2.05,2016,Montcalm,60,0
,4428.0,9022.0,5499.0,3523.0,1012016.0,229.0,112.0,2.04,2016,Montcalm,60,0
,4545.0,9325.0,5661.0,3665.0,1039944.0,229.0,112.0,2.05,2016,Montcalm,60,0
