Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1904.0,3577.0,2305.0,1272.0,393081.0,206.0,110.0,1.88,2018,Houghton,32,0
,1896.0,3547.0,2290.0,1257.0,381459.0,201.0,108.0,1.87,2018,Houghton,32,0
,1884.0,3539.0,2279.0,1260.0,382086.0,203.0,108.0,1.88,2018,Houghton,32,0
,1892.0,3558.0,2290.0,1268.0,377675.0,200.0,106.0,1.88,2018,Houghton,32,0
,1888.0,3569.0,2290.0,1279.0,380358.0,201.0,107.0,1.89,2018,Houghton,32,0
,1879.0,3541.0,2279.0,1262.0,377919.0,201.0,107.0,1.88,2018,Houghton,32,0
,1889.0,3544.0,2298.0,1246.0,379555.0,201.0,107.0,1.88,2018,Houghton,32,0
,1890.0,3544.0,2294.0,1250.0,380672.0,201.0,107.0,1.88,2018,Houghton,32,0
,1859.0,3491.0,2247.0,1244.0,378684.0,204.0,108.0,1.88,2018,Houghton,32,0
,1848.0,3476.0,2240.0,1236.0,367379.0,199.0,106.0,1.88,2018,Houghton,32,0
,1830.0,3425.0,2205.0,1220.0,364598.0,199.0,106.0,1.87,2018,Houghton,32,0
,1786.0,3320.0,2147.0,1173.0,345467.0,193.0,104.0,1.86,2018,Houghton,32,0
,1870.0,3511.0,2264.0,1247.0,375744.0,201.0,107.0,1.88,2018,Houghton,32,0
