Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,7174.0,13787.0,7971.0,5816.0,2390753.0,333.0,173.0,1.92,2021,Ottawa,71,0
,7271.0,13995.0,8096.0,5899.0,2468037.0,339.0,176.0,1.92,2021,Ottawa,71,0
,7470.0,14447.0,8361.0,6086.0,2512172.0,336.0,174.0,1.93,2021,Ottawa,71,0
,7548.0,14677.0,8502.0,6175.0,2977019.0,394.0,203.0,1.94,2021,Ottawa,71,0
,7680.0,14927.0,8644.0,6283.0,3039039.0,396.0,204.0,1.94,2021,Ottawa,71,0
,7654.0,14871.0,8627.0,6244.0,3032567.0,396.0,204.0,1.94,2021,Ottawa,71,0
,7504.0,14469.0,8442.0,6027.0,2964016.0,395.0,205.0,1.93,2021,Ottawa,71,0
,7461.0,14380.0,8400.0,5980.0,3174727.0,426.0,221.0,1.93,2021,Ottawa,71,0
,7558.0,14626.0,8531.0,6095.0,2836402.0,375.0,194.0,1.94,2021,Ottawa,71,0
,7576.0,14725.0,8539.0,6186.0,3204026.0,423.0,218.0,1.94,2021,Ottawa,71,0
,7613.0,14861.0,8587.0,6274.0,3237344.0,425.0,218.0,1.95,2021,Ottawa,71,0
,7680.0,15047.0,8674.0,6373.0,3300271.0,430.0,219.0,1.96,2021,Ottawa,71,0
,7516.0,14568.0,8448.0,6120.0,2928031.0,389.0,201.0,1.94,2021,Ottawa,71,0
