Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1888.0,3240.0,2221.0,1019.0,344499.0,182.0,106.0,1.72,2020,Roscommon,73,0
,1861.0,3201.0,2185.0,1016.0,343503.0,185.0,107.0,1.72,2020,Roscommon,73,0
,1921.0,3336.0,2267.0,1069.0,357429.0,186.0,107.0,1.74,2020,Roscommon,73,0
,1954.0,3438.0,2334.0,1104.0,359576.0,184.0,105.0,1.76,2020,Roscommon,73,0
,1989.0,3448.0,2368.0,1080.0,363100.0,183.0,105.0,1.73,2020,Roscommon,73,0
,2111.0,3736.0,2543.0,1193.0,620352.0,294.0,166.0,1.77,2020,Roscommon,73,0
,2446.0,4424.0,3000.0,1424.0,693599.0,284.0,157.0,1.81,2020,Roscommon,73,0
,2490.0,4487.0,3052.0,1435.0,783133.0,315.0,175.0,1.8,2020,Roscommon,73,0
,2306.0,3918.0,2749.0,1169.0,689595.0,299.0,176.0,1.7,2020,Roscommon,73,0
,2198.0,3674.0,2592.0,1082.0,654219.0,298.0,178.0,1.67,2020,Roscommon,73,0
,2144.0,3533.0,2513.0,1020.0,617959.0,288.0,175.0,1.65,2020,Roscommon,73,0
,2179.0,3644.0,2573.0,1071.0,626004.0,287.0,172.0,1.67,2020,Roscommon,73,0
,2124.0,3673.0,2533.0,1140.0,537747.0,249.0,144.0,1.73,2020,Roscommon,73,0
