Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,604.0,1127.0,735.0,392.0,127512.0,211.0,113.0,1.87,2016,Schoolcraft,76,0
,610.0,1139.0,741.0,398.0,126624.0,208.0,111.0,1.87,2016,Schoolcraft,76,0
,613.0,1173.0,751.0,422.0,128379.0,209.0,109.0,1.91,2016,Schoolcraft,76,0
,619.0,1188.0,760.0,428.0,133422.0,216.0,112.0,1.92,2016,Schoolcraft,76,0
,609.0,1161.0,745.0,416.0,132401.0,217.0,114.0,1.91,2016,Schoolcraft,76,0
,610.0,1173.0,749.0,424.0,131986.0,216.0,113.0,1.92,2016,Schoolcraft,76,0
,594.0,1144.0,735.0,409.0,129164.0,217.0,113.0,1.93,2016,Schoolcraft,76,0
,597.0,1121.0,739.0,382.0,129015.0,216.0,115.0,1.88,2016,Schoolcraft,76,0
,587.0,1102.0,727.0,375.0,128337.0,219.0,116.0,1.88,2016,Schoolcraft,76,0
,586.0,1107.0,730.0,377.0,125533.0,214.0,113.0,1.89,2016,Schoolcraft,76,0
,584.0,1089.0,725.0,364.0,124446.0,213.0,114.0,1.86,2016,Schoolcraft,76,0
,578.0,1068.0,714.0,354.0,119616.0,207.0,112.0,1.85,2016,Schoolcraft,76,0
,599.0,1133.0,738.0,395.0,128036.0,214.0,113.0,1.89,2016,Schoolcraft,76,0
