Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1342.0,2543.0,1668.0,875.0,293208.0,218.0,115.0,1.89,2015,Crawford,21,0
,1332.0,2535.0,1668.0,867.0,288297.0,216.0,114.0,1.9,2015,Crawford,21,0
,1323.0,2492.0,1649.0,843.0,280985.0,212.0,113.0,1.88,2015,Crawford,21,0
,1332.0,2480.0,1647.0,833.0,276989.0,208.0,112.0,1.86,2015,Crawford,21,0
,1349.0,2533.0,1665.0,868.0,285616.0,212.0,113.0,1.88,2015,Crawford,21,0
,1365.0,2563.0,1694.0,869.0,289678.0,212.0,113.0,1.88,2015,Crawford,21,0
,1352.0,2524.0,1674.0,850.0,278966.0,206.0,111.0,1.87,2015,Crawford,21,0
,1323.0,2477.0,1643.0,834.0,278378.0,210.0,112.0,1.87,2015,Crawford,21,0
,1303.0,2431.0,1615.0,816.0,270338.0,207.0,111.0,1.87,2015,Crawford,21,0
,1271.0,2351.0,1579.0,772.0,260228.0,205.0,111.0,1.85,2015,Crawford,21,0
,1260.0,2334.0,1565.0,769.0,260329.0,207.0,112.0,1.85,2015,Crawford,21,0
,1259.0,2309.0,1553.0,756.0,258126.0,205.0,112.0,1.83,2015,Crawford,21,0
,1318.0,2464.0,1635.0,829.0,276762.0,210.0,112.0,1.87,2015,Crawford,21,0
