Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,1719.0,3179.0,2057.0,1122.0,335153.0,195.0,105.0,1.85,2019,Mason,54,0
,1719.0,3254.0,2061.0,1193.0,339633.0,198.0,104.0,1.89,2019,Mason,54,0
,1735.0,3284.0,2071.0,1213.0,342582.0,197.0,104.0,1.89,2019,Mason,54,0
,1741.0,3253.0,2082.0,1171.0,335486.0,193.0,103.0,1.87,2019,Mason,54,0
,1755.0,3311.0,2107.0,1204.0,348239.0,198.0,105.0,1.89,2019,Mason,54,0
,1785.0,3373.0,2151.0,1222.0,352805.0,198.0,105.0,1.89,2019,Mason,54,0
,1790.0,3379.0,2153.0,1226.0,358521.0,200.0,106.0,1.89,2019,Mason,54,0
,1779.0,3363.0,2145.0,1218.0,350873.0,197.0,104.0,1.89,2019,Mason,54,0
,1757.0,3361.0,2123.0,1238.0,345548.0,197.0,103.0,1.91,2019,Mason,54,0
,1729.0,3303.0,2081.0,1222.0,342074.0,198.0,104.0,1.91,2019,Mason,54,0
,1698.0,3196.0,2024.0,1172.0,333017.0,196.0,104.0,1.88,2019,Mason,54,0
,1702.0,3170.0,2015.0,1155.0,327551.0,192.0,103.0,1.86,2019,Mason,54,0
,1742.0,3286.0,2089.0,1196.0,342624.0,197.0,104.0,1.89,2019,Mason,54,0
