Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,5007.0,10460.0,6254.0,4206.0,1239261.0,248.0,118.0,2.09,2015,Montcalm,60,0
,4998.0,10496.0,6256.0,4240.0,1227082.0,246.0,117.0,2.1,2015,Montcalm,60,0
,4973.0,10438.0,6230.0,4208.0,1201732.0,242.0,115.0,2.1,2015,Montcalm,60,0
,4974.0,10426.0,6239.0,4187.0,1173482.0,236.0,113.0,2.1,2015,Montcalm,60,0
,4944.0,10326.0,6194.0,4132.0,1174132.0,237.0,114.0,2.09,2015,Montcalm,60,0
,4900.0,10249.0,6142.0,4107.0,1161146.0,237.0,113.0,2.09,2015,Montcalm,60,0
,4870.0,10149.0,6095.0,4054.0,1156576.0,237.0,114.0,2.08,2015,Montcalm,60,0
,4840.0,10073.0,6058.0,4015.0,1151854.0,238.0,114.0,2.08,2015,Montcalm,60,0
,4777.0,9991.0,6008.0,3983.0,1128708.0,236.0,113.0,2.09,2015,Montcalm,60,0
,4759.0,9892.0,5965.0,3927.0,1118015.0,235.0,113.0,2.08,2015,Montcalm,60,0
,4741.0,9833.0,5931.0,3902.0,1112479.0,235.0,113.0,2.07,2015,Montcalm,60,0
,4727.0,9750.0,5886.0,3864.0,1112253.0,235.0,114.0,2.06,2015,Montcalm,60,0
,4876.0,10174.0,6105.0,4069.0,1163060.0,238.0,114.0,2.09,2015,Montcalm,60,0
