Reporting Month,Cases,Recipients,Adult Recipients,Child Recipients,Payments,Average Per Case,Average Per Person,Avg. Recipients Per Case,year,county,page_no,table_index
,638.0,1097.0,778.0,319.0,120835.0,189.0,110.0,1.72,2018,Montmorency,61,0
,647.0,1113.0,791.0,322.0,120208.0,186.0,108.0,1.72,2018,Montmorency,61,0
,655.0,1129.0,800.0,329.0,123243.0,188.0,109.0,1.72,2018,Montmorency,61,0
,648.0,1121.0,793.0,328.0,118854.0,183.0,106.0,1.73,2018,Montmorency,61,0
,651.0,1128.0,801.0,327.0,121705.0,187.0,108.0,1.73,2018,Montmorency,61,0
,653.0,1132.0,807.0,325.0,121088.0,185.0,107.0,1.73,2018,Montmorency,61,0
,643.0,1095.0,795.0,300.0,116064.0,181.0,106.0,1.7,2018,Montmorency,61,0
,643.0,1082.0,795.0,287.0,115469.0,180.0,107.0,1.68,2018,Montmorency,61,0
,629.0,1040.0,772.0,268.0,107235.0,170.0,103.0,1.65,2018,Montmorency,61,0
,622.0,1034.0,764.0,270.0,104860.0,169.0,101.0,1.66,2018,Montmorency,61,0
,604.0,1004.0,743.0,261.0,100038.0,166.0,100.0,1.66,2018,Montmorency,61,0
,593.0,986.0,730.0,256.0,98412.0,166.0,100.0,1.66,2018,Montmorency,61,0
,636.0,1080.0,781.0,299.0,114001.0,179.0,105.0,1.7,2018,Montmorency,61,0
